#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
2282; 79473; 27,5300; 29,0000; -9,7372; -0,2179; 0,5674; 9,9647; 0,0407; 0,3112; 993,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 510,0000; 511,0000; 0,0000
2283; 79484; 27,5300; 29,0000; -9,5744; -0,2705; 0,5076; 9,8521; 0,0790; 0,3112; 990,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 509,0000; 511,0000; 0,0000
2284; 79494; 27,5300; 29,0000; -9,5289; -0,3041; 0,5890; 9,8665; 0,0766; 0,2897; 990,0000; 1015,0000; 511,0000; 502,0000; 508,0000; 510,0000; 510,0000; 0,0000
2285; 79509; 27,5300; 29,0000; -9,6965; -0,3041; 0,4669; 9,9407; 0,0718; 0,3041; 994,0000; 1016,0000; 512,0000; 501,0000; 511,0000; 508,0000; 509,0000; 0,0000
2286; 79520; 27,5300; 29,0000; -9,6175; -0,3136; 0,4956; 9,9048; 0,1508; 0,3472; 990,0000; 1016,0000; 510,0000; 501,0000; 510,0000; 510,0000; 509,0000; 0,0000
2287; 79531; 27,5300; 29,0000; -9,6391; -0,3232; 0,5100; 9,8833; 0,1221; 0,2586; 990,0000; 1017,0000; 511,0000; 499,0000; 508,0000; 507,0000; 512,0000; 0,0000
2288; 79544; 27,5300; 29,0000; -9,7683; -0,3591; 0,5387; 9,9359; 0,1101; 0,2682; 990,0000; 1017,0000; 513,0000; 501,0000; 512,0000; 510,0000; 509,0000; 0,0000
2289; 79555; 27,5300; 29,0000; -9,6199; -0,2705; 0,5076; 9,8952; 0,2227; 0,3519; 990,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
2290; 79565; 27,5300; 29,0000; -9,5888; -0,3711; 0,4908; 9,9168; 0,1077; 0,2777; 994,0000; 1018,0000; 512,0000; 502,0000; 512,0000; 509,0000; 506,0000; 0,0000
2291; 79580; 27,5300; 29,0000; -9,7061; -0,3400; 0,4812; 10,0006; 0,1173; 0,2251; 990,0000; 1017,0000; 513,0000; 503,0000; 508,0000; 510,0000; 509,0000; 0,0000
2292; 79590; 27,5300; 29,0000; -9,6151; -0,2873; 0,4645; 9,9479; 0,0982; 0,3184; 991,0000; 1017,0000; 511,0000; 501,0000; 509,0000; 510,0000; 510,0000; 0,0000
2293; 79601; 27,5300; 29,0000; -9,6391; -0,2849; 0,4214; 9,9216; 0,0407; 0,2849; 992,0000; 1017,0000; 508,0000; 503,0000; 511,0000; 509,0000; 509,0000; 0,0000
2294; 79618; 27,5300; 29,0000; -9,6582; -0,2274; 0,5411; 9,9790; 0,0790; 0,2945; 994,0000; 1016,0000; 508,0000; 502,0000; 511,0000; 512,0000; 510,0000; 0,0000
2295; 79628; 27,5300; 29,0000; -9,6151; -0,2801; 0,5674; 9,9599; 0,1724; 0,3160; 994,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 508,0000; 511,0000; 0,0000
2296; 79639; 27,5300; 29,0000; -9,6678; -0,2562; 0,4956; 9,9790; 0,0790; 0,2993; 992,0000; 1017,0000; 511,0000; 503,0000; 512,0000; 510,0000; 509,0000; 0,0000
2297; 79653; 27,5300; 29,0000; -9,5840; -0,2849; 0,4812; 9,9311; 0,1796; 0,2322; 990,0000; 1017,0000; 508,0000; 504,0000; 510,0000; 510,0000; 510,0000; 0,0000
2298; 79664; 27,5300; 29,0000; -9,6798; -0,3208; 0,5507; 9,9790; 0,0766; 0,2658; 991,0000; 1016,0000; 511,0000; 503,0000; 509,0000; 510,0000; 511,0000; 0,0000
2299; 79674; 27,5300; 29,0000; -9,6343; -0,3591; 0,4956; 9,8857; 0,0862; 0,2873; 991,0000; 1017,0000; 513,0000; 502,0000; 510,0000; 511,0000; 511,0000; 0,0000
2300; 79685; 27,5300; 29,0000; -9,6510; -0,3256; 0,5363; 9,9048; 0,0718; 0,3663; 995,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 509,0000; 512,0000; 0,0000
2301; 79698; 27,5300; 29,0000; -9,6678; -0,3208; 0,5650; 9,9048; 0,1077; 0,2921; 992,0000; 1016,0000; 512,0000; 503,0000; 512,0000; 511,0000; 510,0000; 0,0000
2302; 79709; 27,5300; 29,0000; -9,6462; -0,3065; 0,5267; 9,9503; 0,1580; 0,2705; 992,0000; 1018,0000; 508,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2303; 79719; 27,5300; 29,0000; -9,6486; -0,3256; 0,5507; 9,9455; 0,1532; 0,2634; 996,0000; 1017,0000; 512,0000; 502,0000; 511,0000; 509,0000; 509,0000; 0,0000
2304; 79734; 27,5300; 29,0000; -9,6654; -0,2586; 0,5626; 9,9719; 0,1030; 0,2466; 991,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 508,0000; 511,0000; 0,0000
2305; 79745; 27,5300; 29,0000; -9,6941; -0,2514; 0,6369; 10,0006; 0,0814; 0,2993; 990,0000; 1016,0000; 507,0000; 504,0000; 510,0000; 511,0000; 509,0000; 0,0000
2306; 79755; 27,5300; 29,0000; -9,6582; -0,2945; 0,5004; 9,9958; 0,1700; 0,3208; 992,0000; 1016,0000; 511,0000; 504,0000; 510,0000; 509,0000; 508,0000; 0,0000
2307; 79772; 27,5300; 29,0000; -9,6007; -0,3017; 0,5387; 9,9216; 0,1053; 0,2610; 988,0000; 1017,0000; 511,0000; 501,0000; 509,0000; 510,0000; 511,0000; 0,0000
2308; 79782; 27,5300; 29,0000; -9,6438; -0,3160; 0,5315; 9,9647; 0,1006; 0,2682; 990,0000; 1017,0000; 513,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
2309; 79793; 27,5300; 29,0000; -9,7037; -0,3280; 0,5578; 9,9311; 0,1580; 0,2274; 991,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 511,0000; 509,0000; 0,0000
2310; 79807; 27,5300; 29,0000; -9,5960; -0,3089; 0,5124; 9,9048; 0,1245; 0,2562; 991,0000; 1016,0000; 512,0000; 503,0000; 508,0000; 509,0000; 511,0000; 0,0000
2311; 79817; 27,5300; 29,0000; -9,6103; -0,3065; 0,5770; 9,8737; 0,1030; 0,2969; 988,0000; 1017,0000; 511,0000; 500,0000; 512,0000; 510,0000; 509,0000; 0,0000
2312; 79828; 27,5300; 29,0000; -9,6438; -0,2586; 0,4717; 9,9383; 0,1125; 0,2849; 994,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 509,0000; 508,0000; 0,0000
2313; 79841; 27,5300; 29,0000; -9,6103; -0,2849; 0,5387; 9,9288; 0,1820; 0,3232; 979,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 513,0000; 0,0000
2314; 79852; 27,5300; 29,0000; -9,6175; -0,2945; 0,5411; 9,9192; 0,0694; 0,2514; 991,0000; 1016,0000; 512,0000; 503,0000; 511,0000; 509,0000; 509,0000; 0,0000
2315; 79862; 27,5300; 29,0000; -9,6343; -0,2466; 0,4190; 9,9383; 0,0886; 0,2514; 992,0000; 1017,0000; 514,0000; 504,0000; 507,0000; 509,0000; 511,0000; 0,0000
2316; 79873; 27,5300; 29,0000; -9,6534; -0,3208; 0,4860; 9,8641; 0,0431; 0,3112; 990,0000; 1016,0000; 509,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
2317; 79888; 27,5300; 29,0000; -9,6055; -0,2873; 0,6033; 9,9575; 0,1820; 0,2993; 990,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 509,0000; 511,0000; 0,0000
2318; 79898; 27,5300; 29,0000; -9,6343; -0,2251; 0,5076; 9,9288; 0,0982; 0,2562; 989,0000; 1016,0000; 513,0000; 501,0000; 509,0000; 509,0000; 509,0000; 0,0000
2319; 79909; 27,5300; 29,0000; -9,6486; -0,3160; 0,5339; 9,9623; 0,1293; 0,3112; 990,0000; 1017,0000; 508,0000; 502,0000; 508,0000; 507,0000; 508,0000; 0,0000
2320; 79925; 27,5300; 29,0000; -9,6678; -0,3639; 0,6105; 9,9719; 0,0934; 0,2897; 990,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 509,0000; 511,0000; 0,0000
2321; 79936; 27,5300; 29,0000; -9,6295; -0,2873; 0,4453; 9,9455; 0,0742; 0,3017; 994,0000; 1016,0000; 510,0000; 501,0000; 513,0000; 509,0000; 511,0000; 0,0000
2322; 79946; 27,5300; 29,0000; -9,6893; -0,2825; 0,4980; 9,9742; 0,0742; 0,2634; 991,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 509,0000; 509,0000; 0,0000
2323; 79962; 27,5300; 29,0000; -9,6055; -0,2873; 0,5315; 9,8306; 0,0790; 0,2346; 989,0000; 1017,0000; 509,0000; 501,0000; 510,0000; 509,0000; 510,0000; 0,0000
2324; 79972; 27,5300; 29,0000; -9,6367; -0,2849; 0,6033; 9,9886; 0,0814; 0,2610; 993,0000; 1016,0000; 510,0000; 504,0000; 511,0000; 509,0000; 512,0000; 0,0000
2325; 79983; 27,5300; 29,0000; -9,6343; -0,2490; 0,5770; 9,8976; 0,1149; 0,2849; 990,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 509,0000; 510,0000; 0,0000
2326; 79996; 27,5300; 29,0000; -9,6295; -0,2993; 0,5291; 9,9192; 0,0287; 0,2849; 992,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 509,0000; 510,0000; 0,0000
2327; 80007; 27,5300; 29,0000; -9,6199; -0,2897; 0,5339; 9,9886; 0,1006; 0,3065; 990,0000; 1017,0000; 511,0000; 501,0000; 510,0000; 509,0000; 509,0000; 0,0000
2328; 80017; 27,5300; 29,0000; -9,5840; -0,2586; 0,5124; 9,8761; 0,1293; 0,2586; 990,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 508,0000; 509,0000; 0,0000
2329; 80032; 27,5300; 29,0000; -9,6582; -0,2514; 0,5842; 9,9886; 0,0934; 0,3089; 993,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 510,0000; 511,0000; 0,0000
2330; 80043; 27,5300; 29,0000; -9,6965; -0,2634; 0,4884; 9,9455; 0,1030; 0,3424; 993,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 510,0000; 512,0000; 0,0000
2331; 80053; 27,5300; 29,0000; -9,6247; -0,2753; 0,5435; 9,9383; 0,1006; 0,2490; 991,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 511,0000; 510,0000; 0,0000
2332; 80064; 27,5300; 29,0000; -9,6055; -0,2514; 0,5531; 9,9431; 0,1437; 0,3256; 992,0000; 1016,0000; 512,0000; 502,0000; 511,0000; 509,0000; 509,0000; 0,0000
2333; 80079; 27,5300; 29,0000; -9,6007; -0,2562; 0,5100; 9,9311; 0,0982; 0,3089; 995,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 512,0000; 509,0000; 0,0000
2334; 80089; 27,5300; 29,0000; -9,6367; -0,3112; 0,5243; 9,9766; 0,0862; 0,3687; 994,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 509,0000; 510,0000; 0,0000
2335; 80100; 27,5300; 29,0000; -9,6510; -0,2634; 0,5722; 9,9455; 0,0790; 0,3160; 992,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 508,0000; 511,0000; 0,0000
2336; 80115; 27,5300; 29,0000; -9,6055; -0,2610; 0,5387; 9,9096; 0,1006; 0,2753; 991,0000; 1016,0000; 511,0000; 501,0000; 509,0000; 510,0000; 510,0000; 0,0000
2337; 80126; 27,5300; 29,0000; -9,5696; -0,2610; 0,5602; 9,9982; 0,0527; 0,2753; 990,0000; 1016,0000; 510,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
2338; 80136; 27,5300; 29,0000; -9,6654; -0,2682; 0,4908; 9,9120; 0,0479; 0,3400; 994,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 511,0000; 508,0000; 0,0000
2339; 80150; 27,5300; 29,0000; -9,6199; -0,3017; 0,5770; 9,8857; 0,1341; 0,2227; 995,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 510,0000; 509,0000; 0,0000
2340; 80160; 27,5300; 29,0100; -9,6486; -0,2777; 0,5602; 9,9144; 0,0910; 0,2346; 990,0000; 1020,0000; 512,0000; 503,0000; 510,0000; 510,0000; 511,0000; 0,0000
2341; 80171; 27,5300; 29,0100; -9,6917; -0,2849; 0,4214; 9,9311; 0,1389; 0,3376; 991,0000; 1017,0000; 510,0000; 503,0000; 511,0000; 511,0000; 511,0000; 0,0000
2342; 80186; 27,5300; 29,0100; -9,6606; -0,3089; 0,5411; 9,9144; 0,0814; 0,3065; 990,0000; 1015,0000; 509,0000; 502,0000; 510,0000; 511,0000; 511,0000; 0,0000
2343; 80196; 27,5300; 29,0100; -9,6462; -0,2562; 0,5435; 9,9240; 0,1724; 0,3017; 992,0000; 1017,0000; 512,0000; 502,0000; 509,0000; 508,0000; 508,0000; 0,0000
2344; 80207; 27,5300; 29,0100; -9,6678; -0,2897; 0,5076; 9,9575; 0,0814; 0,2801; 991,0000; 1017,0000; 511,0000; 503,0000; 509,0000; 512,0000; 511,0000; 0,0000
2345; 80223; 27,5300; 29,0100; -9,6534; -0,2969; 0,5339; 9,9431; 0,0383; 0,2969; 990,0000; 1021,0000; 511,0000; 504,0000; 509,0000; 510,0000; 510,0000; 0,0000
2346; 80234; 27,5300; 29,0100; -9,6678; -0,2753; 0,4812; 9,9335; 0,1389; 0,2897; 990,0000; 1018,0000; 511,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
2347; 80244; 27,5300; 29,0100; -9,6678; -0,2969; 0,5435; 9,9790; 0,0575; 0,2945; 991,0000; 1016,0000; 512,0000; 502,0000; 510,0000; 510,0000; 514,0000; 0,0000
2348; 80255; 27,5300; 29,0100; -9,6510; -0,2011; 0,5124; 10,0149; 0,1053; 0,1939; 989,0000; 1016,0000; 511,0000; 502,0000; 511,0000; 508,0000; 510,0000; 0,0000
2349; 80269; 27,5300; 29,0000; -9,6774; -0,2921; 0,4549; 9,9264; 0,1245; 0,3017; 994,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 511,0000; 509,0000; 0,0000
2350; 80280; 27,5300; 29,0000; -9,6678; -0,2634; 0,5387; 9,9910; 0,1030; 0,3065; 990,0000; 1016,0000; 513,0000; 500,0000; 511,0000; 509,0000; 509,0000; 0,0000
2351; 80290; 27,5300; 29,0000; -9,6558; -0,3400; 0,5195; 9,8928; 0,0934; 0,3136; 993,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 510,0000; 509,0000; 0,0000
2352; 80304; 27,5300; 29,0000; -9,6199; -0,2921; 0,5531; 9,9575; 0,1101; 0,2849; 993,0000; 1017,0000; 512,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
2353; 80315; 27,5300; 29,0000; -9,6199; -0,2849; 0,5363; 9,9647; 0,1173; 0,3328; 989,0000; 1016,0000; 511,0000; 501,0000; 510,0000; 509,0000; 507,0000; 0,0000
2354; 80325; 27,5300; 29,0000; -9,6702; -0,3424; 0,6728; 9,8737; 0,0814; 0,3256; 990,0000; 1016,0000; 510,0000; 501,0000; 512,0000; 507,0000; 512,0000; 0,0000
2355; 80340; 27,5300; 29,0000; -9,6989; -0,3112; 0,4884; 10,0389; 0,0814; 0,2873; 995,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 509,0000; 509,0000; 0,0000
2356; 80350; 27,5300; 29,0000; -9,6726; -0,3280; 0,5914; 9,9000; 0,0024; 0,3160; 995,0000; 1017,0000; 513,0000; 502,0000; 509,0000; 510,0000; 511,0000; 0,0000
2357; 80361; 27,5300; 29,0000; -9,6438; -0,2729; 0,5531; 9,9647; 0,0814; 0,2993; 993,0000; 1016,0000; 512,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
2358; 80378; 27,5300; 29,0000; -9,6534; -0,2658; 0,5602; 9,9048; 0,1101; 0,2514; 990,0000; 1016,0000; 512,0000; 503,0000; 512,0000; 511,0000; 509,0000; 0,0000
2359; 80388; 27,5300; 29,0000; -9,6247; -0,3472; 0,5435; 9,9503; 0,1101; 0,2873; 994,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 512,0000; 512,0000; 0,0000
2360; 80399; 27,5300; 29,0000; -9,6199; -0,2442; 0,5435; 9,9383; 0,0910; 0,3184; 991,0000; 1016,0000; 512,0000; 501,0000; 510,0000; 510,0000; 510,0000; 0,0000
2361; 80415; 27,5300; 29,0000; -9,6031; -0,2993; 0,5411; 9,8904; 0,0958; 0,3280; 991,0000; 1015,0000; 510,0000; 502,0000; 509,0000; 509,0000; 512,0000; 0,0000
2362; 80425; 27,5300; 29,0000; -9,6606; -0,2993; 0,4741; 9,9407; 0,1149; 0,3663; 993,0000; 1016,0000; 512,0000; 503,0000; 511,0000; 510,0000; 510,0000; 0,0000
2363; 80436; 27,5300; 29,0000; -9,6271; -0,3280; 0,5938; 9,8785; 0,0958; 0,2921; 992,0000; 1016,0000; 509,0000; 504,0000; 509,0000; 511,0000; 510,0000; 0,0000
2364; 80446; 27,5300; 29,0000; -9,6319; -0,3041; 0,5004; 9,9216; 0,1269; 0,3472; 991,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 510,0000; 512,0000; 0,0000
2365; 80460; 27,5300; 29,0000; -9,6055; -0,2897; 0,5914; 9,9288; 0,0670; 0,2849; 993,0000; 1016,0000; 510,0000; 502,0000; 507,0000; 510,0000; 513,0000; 0,0000
2366; 80470; 27,5300; 29,0000; -9,6295; -0,2538; 0,5076; 9,9240; 0,1149; 0,2993; 989,0000; 1017,0000; 509,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
2367; 80481; 27,5300; 29,0000; -9,6271; -0,2729; 0,4645; 9,9742; 0,1125; 0,3112; 989,0000; 1016,0000; 511,0000; 500,0000; 509,0000; 508,0000; 510,0000; 0,0000
2368; 80496; 27,5300; 29,0000; -9,6199; -0,3567; 0,4693; 9,8761; 0,0790; 0,2418; 990,0000; 1018,0000; 511,0000; 502,0000; 510,0000; 508,0000; 511,0000; 0,0000
2369; 80507; 27,5300; 29,0000; -9,6462; -0,2490; 0,4741; 9,9742; 0,1053; 0,3065; 990,0000; 1015,0000; 511,0000; 503,0000; 509,0000; 511,0000; 512,0000; 0,0000
2370; 80517; 27,5300; 29,0000; -9,6079; -0,3089; 0,4693; 9,9527; 0,0742; 0,3328; 993,0000; 1017,0000; 511,0000; 502,0000; 511,0000; 508,0000; 511,0000; 0,0000
2371; 80534; 27,5300; 29,0000; -9,6750; -0,2825; 0,5555; 9,8857; 0,1221; 0,3065; 991,0000; 1017,0000; 511,0000; 503,0000; 511,0000; 509,0000; 511,0000; 0,0000
2372; 80544; 27,5300; 29,0000; -9,6510; -0,2897; 0,5028; 9,9527; 0,1245; 0,2705; 991,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 508,0000; 511,0000; 0,0000
2373; 80555; 27,5300; 29,0100; -9,6486; -0,2801; 0,5626; 9,9431; 0,1173; 0,2227; 996,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
2374; 80570; 27,5300; 29,0100; -9,6295; -0,3112; 0,4525; 9,9431; 0,0527; 0,3304; 993,0000; 1017,0000; 514,0000; 503,0000; 511,0000; 510,0000; 511,0000; 0,0000
2375; 80581; 27,5300; 29,0100; -9,5816; -0,3424; 0,5555; 9,8952; 0,1437; 0,3687; 993,0000; 1016,0000; 512,0000; 501,0000; 509,0000; 507,0000; 510,0000; 0,0000
2376; 80591; 27,5300; 29,0100; -9,6414; -0,3041; 0,5148; 10,0054; 0,1245; 0,3232; 997,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 508,0000; 0,0000
2377; 80605; 27,5300; 29,0100; -9,6079; -0,3352; 0,5938; 9,9790; 0,0790; 0,3065; 990,0000; 1017,0000; 511,0000; 503,0000; 508,0000; 509,0000; 511,0000; 0,0000
2378; 80615; 27,5300; 29,0100; -9,7061; -0,2753; 0,5100; 9,9359; 0,0814; 0,3208; 993,0000; 1017,0000; 511,0000; 500,0000; 509,0000; 510,0000; 512,0000; 0,0000
2379; 80626; 27,5300; 29,0100; -9,6319; -0,2610; 0,4405; 9,9120; 0,0886; 0,3160; 991,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 508,0000; 513,0000; 0,0000
2380; 80636; 27,5300; 29,0100; -9,6271; -0,3112; 0,5387; 9,8833; 0,1221; 0,3519; 990,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 509,0000; 509,0000; 0,0000
2381; 80651; 27,5300; 29,0100; -9,6295; -0,2682; 0,5124; 9,9503; 0,0694; 0,2897; 990,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 510,0000; 511,0000; 0,0000
2382; 80662; 27,5300; 29,0100; -9,6295; -0,2634; 0,5387; 9,9264; 0,1125; 0,2873; 991,0000; 1017,0000; 510,0000; 501,0000; 507,0000; 511,0000; 510,0000; 0,0000
2383; 80672; 27,5300; 29,0100; -9,6822; -0,2490; 0,5387; 9,9790; 0,0718; 0,2801; 990,0000; 1017,0000; 511,0000; 502,0000; 510,0000; 510,0000; 511,0000; 0,0000
2384; 80688; 27,5300; 29,0100; -9,6750; -0,2753; 0,4645; 9,9288; 0,0694; 0,2849; 994,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 508,0000; 511,0000; 0,0000
2385; 80699; 27,5300; 29,0100; -9,6822; -0,2729; 0,5626; 9,9335; 0,1413; 0,1939; 991,0000; 1016,0000; 511,0000; 500,0000; 511,0000; 510,0000; 510,0000; 0,0000
2386; 80709; 27,5300; 29,0100; -9,6845; -0,3136; 0,5124; 9,9383; 0,0958; 0,3208; 993,0000; 1019,0000; 510,0000; 505,0000; 509,0000; 510,0000; 510,0000; 0,0000
2387; 80723; 27,5300; 29,0100; -9,6462; -0,2849; 0,5938; 9,9359; 0,0575; 0,2777; 992,0000; 1018,0000; 509,0000; 502,0000; 509,0000; 507,0000; 511,0000; 0,0000
2388; 80733; 27,5300; 29,0100; -9,6774; -0,2753; 0,5004; 9,9934; 0,0862; 0,2251; 991,0000; 1017,0000; 512,0000; 501,0000; 509,0000; 509,0000; 507,0000; 0,0000
2389; 80744; 27,5300; 29,0100; -9,6175; -0,2466; 0,5339; 9,9264; 0,0551; 0,3543; 991,0000; 1018,0000; 511,0000; 504,0000; 512,0000; 510,0000; 510,0000; 0,0000
2390; 80758; 27,5300; 29,0100; -9,6630; -0,2897; 0,5171; 9,9048; 0,0311; 0,2514; 990,0000; 1016,0000; 511,0000; 501,0000; 509,0000; 508,0000; 511,0000; 0,0000
2391; 80768; 27,5300; 29,0100; -9,6510; -0,2945; 0,5435; 9,9096; 0,1030; 0,2562; 991,0000; 1017,0000; 509,0000; 503,0000; 511,0000; 509,0000; 511,0000; 0,0000
2392; 80779; 27,5300; 29,0100; -9,6917; -0,2777; 0,5243; 9,9455; 0,0790; 0,3256; 990,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 511,0000; 509,0000; 0,0000
2393; 80793; 27,5300; 29,0100; -9,6486; -0,2849; 0,5698; 9,9814; 0,1532; 0,2586; 990,0000; 1016,0000; 510,0000; 502,0000; 509,0000; 510,0000; 511,0000; 0,0000
2394; 80804; 27,5300; 29,0100; -9,6223; -0,2849; 0,5291; 9,9335; 0,0527; 0,2514; 991,0000; 1015,0000; 511,0000; 500,0000; 509,0000; 512,0000; 511,0000; 0,0000
2395; 80814; 27,5300; 29,0100; -9,6558; -0,3041; 0,5770; 9,9359; 0,1125; 0,3352; 993,0000; 1016,0000; 509,0000; 505,0000; 510,0000; 512,0000; 511,0000; 0,0000
2396; 80825; 27,5300; 29,0100; -9,6414; -0,3208; 0,5219; 9,9024; 0,1149; 0,3615; 990,0000; 1015,0000; 510,0000; 502,0000; 510,0000; 509,0000; 508,0000; 0,0000
2397; 80841; 27,5300; 29,0100; -9,6438; -0,3184; 0,5148; 10,0149; 0,1676; 0,2634; 993,0000; 1021,0000; 511,0000; 502,0000; 510,0000; 510,0000; 513,0000; 0,0000
2398; 80851; 27,5300; 29,0100; -9,6750; -0,3256; 0,4621; 9,9024; 0,0766; 0,2634; 991,0000; 1017,0000; 510,0000; 502,0000; 510,0000; 507,0000; 511,0000; 0,0000
2399; 80862; 27,5300; 29,0100; -9,7276; -0,3424; 0,4908; 9,9934; 0,1269; 0,2298; 992,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 510,0000; 511,0000; 0,0000
2400; 80877; 27,5400; 29,0100; -9,6438; -0,2442; 0,4836; 9,8497; 0,1149; 0,3256; 992,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 512,0000; 511,0000; 0,0000
2401; 80887; 27,5400; 29,0100; -9,6414; -0,2993; 0,5076; 9,8881; 0,1269; 0,2753; 995,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 509,0000; 513,0000; 0,0000
2402; 80898; 27,5400; 29,0100; -9,6343; -0,2251; 0,5219; 9,9431; 0,0263; 0,3543; 995,0000; 1017,0000; 509,0000; 504,0000; 509,0000; 509,0000; 513,0000; 0,0000
2403; 80911; 27,5400; 29,0100; -9,6295; -0,2610; 0,4717; 9,9311; 0,0814; 0,2442; 991,0000; 1016,0000; 510,0000; 502,0000; 510,0000; 509,0000; 509,0000; 0,0000
2404; 80922; 27,5400; 29,0100; -9,6534; -0,3065; 0,4262; 9,9383; 0,1532; 0,3400; 990,0000; 1015,0000; 510,0000; 502,0000; 511,0000; 509,0000; 510,0000; 0,0000
2405; 80932; 27,5400; 29,0100; -9,6486; -0,2801; 0,5746; 9,8713; 0,0742; 0,2466; 996,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 510,0000; 0,0000
2406; 80947; 27,5400; 29,0100; -9,6343; -0,2298; 0,5315; 9,9527; 0,0886; 0,2370; 990,0000; 1018,0000; 510,0000; 502,0000; 509,0000; 511,0000; 510,0000; 0,0000
2407; 80958; 27,5400; 29,0100; -9,6223; -0,2753; 0,5626; 9,8976; 0,0718; 0,2610; 995,0000; 1018,0000; 510,0000; 501,0000; 508,0000; 512,0000; 511,0000; 0,0000
2408; 80968; 27,5400; 29,0100; -9,6414; -0,2897; 0,5195; 9,9551; 0,1484; 0,2945; 992,0000; 1016,0000; 510,0000; 501,0000; 511,0000; 507,0000; 510,0000; 0,0000
2409; 80983; 27,5400; 29,0100; -9,6510; -0,2658; 0,6512; 9,8928; 0,0311; 0,3831; 994,0000; 1016,0000; 510,0000; 503,0000; 509,0000; 508,0000; 511,0000; 0,0000
2410; 80994; 27,5400; 29,0100; -9,6223; -0,3089; 0,5195; 9,9527; 0,1891; 0,3280; 989,0000; 1016,0000; 513,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
2411; 81004; 27,5400; 29,0100; -9,6079; -0,3424; 0,5746; 9,9240; 0,0670; 0,3112; 992,0000; 1017,0000; 510,0000; 501,0000; 509,0000; 510,0000; 510,0000; 0,0000
2412; 81015; 27,5400; 29,0100; -9,6438; -0,2969; 0,5674; 9,9479; 0,1508; 0,2921; 990,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 509,0000; 511,0000; 0,0000
2413; 81029; 27,5400; 29,0100; -9,7109; -0,2538; 0,5962; 9,9240; 0,1437; 0,3065; 994,0000; 1016,0000; 514,0000; 502,0000; 509,0000; 509,0000; 510,0000; 0,0000
2414; 81040; 27,5400; 29,0100; -9,6151; -0,2969; 0,5291; 9,9862; 0,1030; 0,3112; 989,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 511,0000; 510,0000; 0,0000
