#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
1977; 35688; 27,9900; 29,3400; -9,6774; -0,2466; 0,4908; 9,9216; 0,1915; 0,2490; 957,0000; 945,0000; 523,0000; 498,0000; 520,0000; 506,0000; 534,0000; 0,0000
1978; 35698; 27,9900; 29,3400; -9,5696; -0,1796; 0,4645; 9,8402; 0,1867; 0,3424; 942,0000; 946,0000; 500,0000; 502,0000; 494,0000; 508,0000; 534,0000; 0,0000
1979; 35713; 27,9900; 29,3400; -9,6175; -0,1987; 0,6728; 9,9407; 0,1413; 0,2155; 924,0000; 975,0000; 497,0000; 498,0000; 513,0000; 504,0000; 510,0000; 0,0000
1980; 35724; 27,9900; 29,3400; -9,6917; -0,3352; 0,3615; 9,8761; 0,0239; 0,4070; 991,0000; 1019,0000; 527,0000; 500,0000; 513,0000; 512,0000; 527,0000; 0,0000
1981; 35734; 27,9900; 29,3400; -9,6103; -0,4525; 0,4980; 9,9383; -0,0575; 0,2945; 977,0000; 942,0000; 499,0000; 504,0000; 495,0000; 510,0000; 535,0000; 0,0000
1982; 35745; 27,9900; 29,3400; -9,6486; -0,2586; 0,3807; 9,9000; 0,0694; 0,1053; 947,0000; 1023,0000; 516,0000; 499,0000; 524,0000; 508,0000; 523,0000; 0,0000
1983; 35762; 27,9900; 29,3400; -9,6486; -0,1987; 0,5076; 9,9910; 0,1293; 0,3807; 940,0000; 1013,0000; 508,0000; 500,0000; 527,0000; 508,0000; 528,0000; 0,0000
1984; 35772; 27,9900; 29,3400; -9,6750; -0,3304; 0,4812; 9,8378; 0,0862; 0,2658; 978,0000; 990,0000; 519,0000; 498,0000; 496,0000; 508,0000; 505,0000; 0,0000
1985; 35783; 27,9900; 29,3400; -9,5768; -0,3089; 0,5578; 9,7444; 0,1724; 0,1053; 977,0000; 1013,0000; 492,0000; 501,0000; 502,0000; 504,0000; 528,0000; 0,0000
1986; 35799; 27,9900; 29,3400; -9,6055; -0,2466; 0,5315; 9,9024; 0,0144; 0,3184; 913,0000; 1023,0000; 490,0000; 501,0000; 501,0000; 507,0000; 527,0000; 0,0000
1987; 35810; 27,9900; 29,3500; -9,6654; -0,2658; 0,4956; 9,9527; 0,1053; 0,3089; 934,0000; 965,0000; 510,0000; 500,0000; 525,0000; 516,0000; 514,0000; 0,0000
1988; 35820; 27,9900; 29,3500; -9,5600; -0,3256; 0,5004; 9,9551; 0,0766; 0,3232; 934,0000; 970,0000; 525,0000; 501,0000; 503,0000; 505,0000; 526,0000; 0,0000
1989; 35834; 27,9900; 29,3500; -9,5505; -0,1700; 0,4764; 9,9575; 0,2322; 0,3903; 921,0000; 958,0000; 515,0000; 501,0000; 491,0000; 509,0000; 520,0000; 0,0000
1990; 35844; 27,9900; 29,3500; -9,6798; -0,3136; 0,4717; 9,8737; 0,0862; 0,1844; 946,0000; 967,0000; 485,0000; 499,0000; 513,0000; 506,0000; 522,0000; 0,0000
1991; 35855; 27,9900; 29,3500; -9,6031; -0,2634; 0,4525; 9,9192; 0,0838; 0,3639; 951,0000; 989,0000; 523,0000; 495,0000; 521,0000; 505,0000; 514,0000; 0,0000
1992; 35870; 27,9900; 29,3500; -9,6462; -0,3136; 0,4573; 9,8617; 0,0072; 0,2825; 916,0000; 992,0000; 526,0000; 502,0000; 512,0000; 509,0000; 527,0000; 0,0000
1993; 35880; 27,9900; 29,3500; -9,6031; -0,3711; 0,4741; 10,0078; 0,1508; 0,4022; 1002,0000; 967,0000; 508,0000; 500,0000; 494,0000; 508,0000; 524,0000; 0,0000
1994; 35891; 27,9900; 29,3500; -9,7468; -0,2873; 0,5770; 9,9048; 0,0239; 0,1341; 947,0000; 970,0000; 493,0000; 500,0000; 519,0000; 509,0000; 525,0000; 0,0000
1995; 35907; 27,9900; 29,3500; -9,7444; -0,3950; 0,7230; 10,1323; 0,1413; 0,1796; 940,0000; 965,0000; 489,0000; 508,0000; 507,0000; 506,0000; 531,0000; 0,0000
1996; 35918; 27,9900; 29,3500; -9,6774; -0,2969; 0,4932; 9,9168; 0,1006; 0,3041; 906,0000; 1023,0000; 521,0000; 498,0000; 518,0000; 506,0000; 511,0000; 0,0000
1997; 35928; 27,9900; 29,3500; -9,5960; -0,2610; 0,4764; 9,9335; 0,3041; 0,2634; 958,0000; 961,0000; 522,0000; 500,0000; 489,0000; 506,0000; 521,0000; 0,0000
1998; 35939; 27,9900; 29,3500; -9,5720; -0,2107; 0,5435; 9,8928; 0,3328; 0,3783; 938,0000; 1018,0000; 490,0000; 502,0000; 505,0000; 507,0000; 527,0000; 0,0000
1999; 35955; 27,9900; 29,3500; -9,6822; -0,2849; 0,5100; 9,9814; 0,1006; 0,3400; 939,0000; 962,0000; 488,0000; 503,0000; 506,0000; 511,0000; 500,0000; 0,0000
2000; 35966; 27,9900; 29,3500; -9,5624; -0,2801; 0,6057; 9,8713; 0,0622; 0,1413; 968,0000; 969,0000; 516,0000; 508,0000; 527,0000; 504,0000; 520,0000; 0,0000
2001; 35976; 27,9900; 29,3500; -9,5768; -0,2370; 0,5219; 9,8545; 0,1269; 0,1580; 912,0000; 977,0000; 520,0000; 505,0000; 496,0000; 506,0000; 522,0000; 0,0000
2002; 35990; 27,9900; 29,3500; -9,6247; -0,3328; 0,6225; 9,9311; 0,1149; 0,3160; 927,0000; 968,0000; 510,0000; 508,0000; 493,0000; 506,0000; 525,0000; 0,0000
2003; 36000; 27,9900; 29,3500; -9,6917; -0,1700; 0,4788; 9,9072; 0,1604; 0,3543; 971,0000; 1007,0000; 495,0000; 502,0000; 517,0000; 508,0000; 518,0000; 0,0000
2004; 36011; 27,9900; 29,3500; -9,6103; -0,3855; 0,4262; 9,9264; 0,1437; 0,4621; 910,0000; 971,0000; 524,0000; 508,0000; 513,0000; 508,0000; 532,0000; 0,0000
2005; 36026; 27,9900; 29,3500; -9,6199; -0,2179; 0,3639; 10,0604; 0,0575; 0,3208; 926,0000; 968,0000; 533,0000; 503,0000; 513,0000; 505,0000; 514,0000; 0,0000
2006; 36036; 27,9900; 29,3500; -9,6654; -0,3112; 0,7111; 9,7468; 0,0934; 0,3376; 940,0000; 1023,0000; 501,0000; 504,0000; 488,0000; 510,0000; 531,0000; 0,0000
2007; 36047; 27,9900; 29,3500; -9,5074; -0,2466; 0,4142; 9,9719; 0,2083; 0,1484; 977,0000; 969,0000; 498,0000; 497,0000; 520,0000; 507,0000; 536,0000; 0,0000
2008; 36064; 27,9900; 29,3500; -9,7229; -0,3041; 0,4645; 9,8857; 0,1820; -0,1006; 944,0000; 971,0000; 490,0000; 499,0000; 509,0000; 510,0000; 526,0000; 0,0000
2009; 36075; 27,9900; 29,3500; -9,5912; -0,3280; 0,6895; 9,9431; 0,0311; 0,5339; 951,0000; 982,0000; 527,0000; 502,0000; 520,0000; 506,0000; 515,0000; 0,0000
2010; 36085; 27,9900; 29,3500; -9,5768; -0,1987; 0,6991; 9,9192; 0,1652; 0,1963; 908,0000; 1023,0000; 514,0000; 500,0000; 490,0000; 506,0000; 531,0000; 0,0000
2011; 36102; 27,9900; 29,3500; -9,7516; -0,3926; 0,6488; 9,8928; 0,0503; 0,4142; 1018,0000; 961,0000; 523,0000; 500,0000; 495,0000; 507,0000; 533,0000; 0,0000
2012; 36112; 27,9900; 29,3500; -9,5888; -0,1437; 0,4310; 9,9144; 0,1437; 0,3304; 959,0000; 1019,0000; 497,0000; 501,0000; 508,0000; 507,0000; 532,0000; 0,0000
2013; 36123; 27,9900; 29,3500; -9,6175; -0,3304; 0,5148; 9,9168; 0,0263; 0,3112; 997,0000; 948,0000; 516,0000; 506,0000; 523,0000; 505,0000; 528,0000; 0,0000
2014; 36133; 27,9900; 29,3500; -9,6630; -0,2394; 0,6464; 9,9359; 0,1724; 0,4142; 847,0000; 859,0000; 521,0000; 481,0000; 494,0000; 518,0000; 551,0000; 0,0000
2015; 36147; 27,9900; 29,3500; -9,1794; -0,2227; 0,5291; 9,8521; 0,1604; 0,2370; 826,0000; 1023,0000; 504,0000; 491,0000; 484,0000; 525,0000; 535,0000; 0,0000
2016; 36157; 27,9900; 29,3500; -9,8617; -0,3663; 0,4860; 9,9288; 0,1604; 0,1580; 879,0000; 922,0000; 491,0000; 495,0000; 513,0000; 529,0000; 513,0000; 0,0000
2017; 36168; 27,9900; 29,3500; -9,3805; -0,3160; 0,1820; 9,9551; 0,1221; 0,5626; 870,0000; 911,0000; 521,0000; 504,0000; 511,0000; 532,0000; 541,0000; 0,0000
2018; 36183; 27,9900; 29,3500; -9,5744; -0,1891; 0,7135; 10,0102; 0,1484; 0,3160; 831,0000; 939,0000; 522,0000; 520,0000; 505,0000; 517,0000; 544,0000; 0,0000
2019; 36193; 27,9900; 29,3500; -9,4691; -0,4334; 0,7542; 9,8713; 0,1748; 0,1532; 828,0000; 914,0000; 496,0000; 520,0000; 485,0000; 503,0000; 549,0000; 0,0000
2020; 36204; 27,9900; 29,3500; -9,7971; -0,1652; 0,3615; 9,7755; 0,0694; 0,5866; 948,0000; 924,0000; 493,0000; 513,0000; 520,0000; 490,0000; 564,0000; 0,0000
2021; 36221; 27,9900; 29,3500; -10,1107; -0,4884; 0,2251; 9,8569; 0,1006; 0,2155; 826,0000; 967,0000; 490,0000; 486,0000; 501,0000; 495,0000; 538,0000; 0,0000
2022; 36232; 27,9900; 29,3500; -9,5744; -0,1987; 0,6225; 9,6343; 0,1413; 0,4070; 895,0000; 952,0000; 517,0000; 481,0000; 529,0000; 511,0000; 552,0000; 0,0000
2023; 36242; 27,9900; 29,3500; -9,3134; -0,3424; 0,2322; 9,8354; 0,1508; 0,4956; 971,0000; 940,0000; 512,0000; 497,0000; 488,0000; 527,0000; 555,0000; 0,0000
2024; 36259; 27,9900; 29,3500; -9,5241; -0,3208; 0,5770; 9,7133; 0,0790; 0,3208; 914,0000; 949,0000; 522,0000; 513,0000; 496,0000; 493,0000; 558,0000; 0,0000
2025; 36269; 27,9900; 29,3500; -9,7085; -0,2203; 0,4812; 9,9120; 0,1221; 0,1772; 942,0000; 944,0000; 488,0000; 487,0000; 509,0000; 489,0000; 509,0000; 0,0000
2026; 36280; 27,9900; 29,3500; -9,3853; -0,2682; 0,2610; 9,9886; 0,1532; 0,4334; 832,0000; 976,0000; 510,0000; 481,0000; 527,0000; 518,0000; 552,0000; 0,0000
2027; 36293; 27,9900; 29,3400; -9,8186; -0,4693; 0,3879; 9,6798; 0,3543; 0,3615; 856,0000; 854,0000; 517,0000; 515,0000; 491,0000; 516,0000; 553,0000; 0,0000
2028; 36304; 27,9900; 29,3400; -9,5577; -0,1365; -0,0096; 10,2951; 0,1724; 0,4262; 861,0000; 1023,0000; 504,0000; 500,0000; 487,0000; 481,0000; 553,0000; 0,0000
2029; 36314; 27,9900; 29,3400; -9,7995; -0,3256; 1,1253; 10,0963; 0,0766; 0,2155; 869,0000; 888,0000; 491,0000; 479,0000; 516,0000; 519,0000; 542,0000; 0,0000
2030; 36325; 27,9900; 29,3400; -9,2009; -0,2753; 0,2586; 10,0676; -0,0814; 0,0072; 875,0000; 855,0000; 522,0000; 516,0000; 513,0000; 523,0000; 529,0000; 0,0000
2031; 36340; 28,0000; 29,3400; -9,6726; -0,1963; 0,6369; 9,7779; 0,0622; 0,2251; 823,0000; 877,0000; 528,0000; 484,0000; 503,0000; 482,0000; 533,0000; 0,0000
2032; 36350; 28,0000; 29,3400; -9,8090; -0,4573; 0,2753; 9,9335; 0,2610; 0,3184; 892,0000; 911,0000; 499,0000; 498,0000; 490,0000; 524,0000; 501,0000; 0,0000
2033; 36361; 28,0000; 29,3400; -9,7013; -0,3543; 0,6416; 9,8378; 0,0790; 0,3041; 799,0000; 1004,0000; 493,0000; 510,0000; 524,0000; 491,0000; 549,0000; 0,0000
2034; 36378; 28,0000; 29,3400; -9,5050; -0,0766; 0,6967; 9,8186; 0,2705; 0,3041; 831,0000; 911,0000; 487,0000; 504,0000; 503,0000; 526,0000; 547,0000; 0,0000
2035; 36389; 28,0000; 29,3400; -9,4715; -0,1293; 0,0694; 10,0221; 0,1365; 0,4262; 876,0000; 883,0000; 520,0000; 499,0000; 528,0000; 484,0000; 543,0000; 0,0000
2036; 36399; 28,0000; 29,3400; -9,6031; -0,3017; 0,7350; 9,9455; 0,0575; 0,2514; 808,0000; 929,0000; 515,0000; 493,0000; 488,0000; 531,0000; 528,0000; 0,0000
2037; 36416; 28,0000; 29,3400; -9,7827; -0,3472; 0,7183; 9,9455; 0,1197; 0,3232; 916,0000; 952,0000; 518,0000; 477,0000; 500,0000; 504,0000; 543,0000; 0,0000
2038; 36427; 28,0000; 29,3400; -9,5265; -0,1293; 0,3735; 9,9695; 0,1269; 0,1724; 898,0000; 910,0000; 491,0000; 518,0000; 497,0000; 505,0000; 552,0000; 0,0000
2039; 36437; 28,0000; 29,3400; -9,6582; -0,3376; 0,6345; 9,8928; 0,1652; 0,4788; 864,0000; 908,0000; 505,0000; 476,0000; 527,0000; 503,0000; 545,0000; 0,0000
2040; 36451; 28,0000; 29,3400; -9,6702; -0,1820; 0,5507; 9,7731; 0,0742; -0,0024; 944,0000; 930,0000; 518,0000; 500,0000; 514,0000; 481,0000; 528,0000; 0,0000
2041; 36461; 28,0000; 29,3400; -9,5744; -0,2274; 0,5938; 9,8402; 0,1963; 0,3711; 855,0000; 906,0000; 506,0000; 507,0000; 486,0000; 525,0000; 519,0000; 0,0000
2042; 36472; 28,0000; 29,3400; -9,5122; -0,3041; 0,6345; 9,9982; 0,0862; 0,3950; 884,0000; 937,0000; 487,0000; 493,0000; 514,0000; 484,0000; 545,0000; 0,0000
2043; 36482; 28,0000; 29,3400; -9,7205; -0,2753; 0,3735; 9,8904; 0,0934; 0,3663; 887,0000; 963,0000; 521,0000; 507,0000; 516,0000; 517,0000; 520,0000; 0,0000
2044; 36497; 28,0000; 29,3400; -9,5672; -0,2682; 0,7039; 9,8665; 0,1030; 0,4381; 868,0000; 1023,0000; 522,0000; 499,0000; 510,0000; 527,0000; 553,0000; 0,0000
2045; 36508; 28,0000; 29,3400; -9,5026; -0,3496; 0,4286; 9,9742; 0,1197; 0,2514; 949,0000; 956,0000; 507,0000; 482,0000; 489,0000; 494,0000; 542,0000; 0,0000
2046; 36518; 28,0000; 29,3400; -9,8282; -0,3424; 0,6847; 9,9838; 0,1700; 0,3089; 853,0000; 926,0000; 495,0000; 513,0000; 514,0000; 498,0000; 534,0000; 0,0000
2047; 36536; 28,0000; 29,3400; -9,4930; -0,2227; 0,7063; 9,8881; 0,1508; 0,2035; 865,0000; 920,0000; 484,0000; 507,0000; 505,0000; 486,0000; 553,0000; 0,0000
2048; 36546; 28,0000; 29,3400; -9,3829; -0,2777; 0,4262; 9,8067; 0,1652; 0,3160; 829,0000; 908,0000; 516,0000; 507,0000; 519,0000; 516,0000; 548,0000; 0,0000
2049; 36557; 28,0000; 29,3400; -9,6606; -0,3352; 0,6057; 9,7372; 0,0407; 0,2394; 1004,0000; 946,0000; 516,0000; 485,0000; 489,0000; 514,0000; 541,0000; 0,0000
2050; 36573; 28,0000; 29,3400; -9,6438; -0,3879; 0,4453; 10,0269; 0,0215; 0,3376; 927,0000; 891,0000; 517,0000; 502,0000; 489,0000; 524,0000; 544,0000; 0,0000
2051; 36583; 28,0000; 29,3500; -9,6103; -0,3017; 0,5124; 9,9695; 0,0263; 0,4094; 914,0000; 890,0000; 488,0000; 475,0000; 499,0000; 506,0000; 551,0000; 0,0000
2052; 36594; 28,0000; 29,3500; -9,6486; -0,3280; 0,6033; 9,9575; 0,2490; 0,3280; 858,0000; 1023,0000; 503,0000; 498,0000; 524,0000; 492,0000; 534,0000; 0,0000
2053; 36607; 28,0000; 29,3500; -9,6151; -0,3448; 0,5986; 9,9934; 0,0599; 0,2658; 944,0000; 912,0000; 522,0000; 493,0000; 519,0000; 487,0000; 544,0000; 0,0000
2054; 36618; 28,0000; 29,3500; -9,6127; -0,1652; 0,4980; 9,8737; 0,1652; 0,1891; 830,0000; 928,0000; 507,0000; 512,0000; 487,0000; 490,0000; 558,0000; 0,0000
2055; 36629; 27,9900; 29,3500; -9,8162; -0,2394; 0,3448; 9,9216; 0,1293; 0,3472; 880,0000; 884,0000; 488,0000; 519,0000; 511,0000; 511,0000; 545,0000; 0,0000
2056; 36653; 27,9900; 29,3500; -9,6079; -0,3543; 0,5387; 9,8833; 0,0455; 0,4070; 901,0000; 891,0000; 526,0000; 515,0000; 504,0000; 508,0000; 545,0000; 0,0000
2057; 36664; 27,9900; 29,3500; -9,4882; -0,3639; 0,2993; 9,8904; 0,0838; 0,2490; 898,0000; 891,0000; 499,0000; 506,0000; 485,0000; 519,0000; 545,0000; 0,0000
2058; 36674; 27,9900; 29,3500; -9,6295; -0,2442; 0,5411; 9,9288; 0,1125; 0,3543; 905,0000; 889,0000; 498,0000; 503,0000; 526,0000; 526,0000; 524,0000; 0,0000
2059; 36685; 27,9900; 29,3500; -9,8067; -0,2969; 0,3017; 9,5720; 0,0335; 0,5602; 858,0000; 910,0000; 524,0000; 491,0000; 504,0000; 525,0000; 560,0000; 0,0000
2060; 36699; 27,9900; 29,3500; -9,8043; -0,2969; 0,4741; 9,9766; 0,0192; 0,3280; 883,0000; 937,0000; 521,0000; 517,0000; 495,0000; 509,0000; 544,0000; 0,0000
2061; 36709; 27,9900; 29,3500; -9,7157; -0,3136; 0,4645; 10,0365; 0,1317; 0,2610; 853,0000; 944,0000; 492,0000; 513,0000; 501,0000; 515,0000; 534,0000; 0,0000
2062; 36720; 28,0000; 29,3500; -9,5409; -0,2466; 0,5962; 9,9862; 0,1125; 0,5076; 930,0000; 913,0000; 506,0000; 514,0000; 527,0000; 515,0000; 547,0000; 0,0000
2063; 36735; 28,0000; 29,3500; -9,4906; -0,1844; 0,3711; 9,9742; 0,2251; 0,3400; 863,0000; 896,0000; 515,0000; 503,0000; 517,0000; 487,0000; 511,0000; 0,0000
2064; 36745; 28,0000; 29,3500; -9,5026; -0,2801; 0,3519; 9,8809; 0,1269; 0,1101; 913,0000; 862,0000; 528,0000; 484,0000; 490,0000; 492,0000; 559,0000; 0,0000
2065; 36756; 28,0000; 29,3500; -9,6750; -0,3543; 0,7015; 9,9288; 0,2035; 0,3687; 866,0000; 912,0000; 491,0000; 489,0000; 501,0000; 491,0000; 552,0000; 0,0000
2066; 36772; 28,0000; 29,3500; -9,5529; -0,2873; 0,5339; 9,8713; 0,0431; 0,0982; 900,0000; 927,0000; 489,0000; 516,0000; 497,0000; 502,0000; 521,0000; 0,0000
2067; 36783; 28,0000; 29,3500; -9,5696; -0,3112; 0,2849; 9,9910; 0,1413; 0,2059; 869,0000; 974,0000; 504,0000; 509,0000; 525,0000; 486,0000; 545,0000; 0,0000
2068; 36793; 28,0000; 29,3500; -9,8043; -0,3903; 0,7063; 9,9072; -0,0120; 0,7638; 835,0000; 958,0000; 520,0000; 495,0000; 497,0000; 492,0000; 529,0000; 0,0000
2069; 36809; 28,0000; 29,3500; -9,6414; -0,3519; 0,3041; 9,9862; -0,0670; 0,2705; 893,0000; 930,0000; 521,0000; 513,0000; 499,0000; 517,0000; 549,0000; 0,0000
2070; 36819; 28,0000; 29,3500; -9,8713; -0,4190; 0,9361; 9,9288; 0,0239; 0,3208; 922,0000; 885,0000; 485,0000; 515,0000; 498,0000; 499,0000; 533,0000; 0,0000
2071; 36830; 28,0000; 29,3500; -9,4882; -0,1413; 0,3639; 9,9575; 0,2011; 0,5339; 869,0000; 966,0000; 506,0000; 498,0000; 523,0000; 491,0000; 535,0000; 0,0000
2072; 36843; 28,0000; 29,3500; -9,7420; -0,3232; 0,6991; 9,5385; 0,0096; 0,1389; 891,0000; 922,0000; 519,0000; 482,0000; 500,0000; 494,0000; 545,0000; 0,0000
2073; 36854; 28,0000; 29,3500; -9,7899; -0,2370; 0,6129; 10,0245; 0,1604; 0,2155; 865,0000; 967,0000; 514,0000; 514,0000; 485,0000; 506,0000; 550,0000; 0,0000
2074; 36864; 28,0000; 29,3500; -9,7564; -0,3184; 0,8356; 9,7683; 0,1317; 0,3998; 881,0000; 927,0000; 490,0000; 504,0000; 509,0000; 487,0000; 536,0000; 0,0000
2075; 36875; 28,0000; 29,3500; -9,7755; -0,2658; 0,1891; 9,9311; 0,1341; -0,0575; 891,0000; 941,0000; 518,0000; 485,0000; 517,0000; 496,0000; 534,0000; 0,0000
2076; 36890; 28,0000; 29,3500; -9,7133; -0,3496; 0,1724; 9,9814; 0,0215; -0,1867; 903,0000; 914,0000; 527,0000; 505,0000; 513,0000; 484,0000; 524,0000; 0,0000
2077; 36900; 28,0000; 29,3500; -9,8282; -0,1628; 0,6440; 9,9120; 0,1628; 0,1748; 868,0000; 1023,0000; 504,0000; 480,0000; 486,0000; 505,0000; 534,0000; 0,0000
2078; 36911; 28,0000; 29,3500; -9,8857; -0,2705; 0,4357; 10,1969; 0,1173; 0,2155; 879,0000; 889,0000; 491,0000; 501,0000; 511,0000; 523,0000; 553,0000; 0,0000
2079; 36926; 28,0000; 29,3500; -9,9838; -0,2394; 0,4190; 9,7899; 0,1748; 0,4238; 861,0000; 940,0000; 491,0000; 499,0000; 511,0000; 527,0000; 549,0000; 0,0000
2080; 36937; 28,0000; 29,3500; -9,6007; -0,4262; 0,6249; 9,8713; -0,1077; 0,2394; 901,0000; 875,0000; 522,0000; 513,0000; 511,0000; 497,0000; 528,0000; 0,0000
2081; 36947; 28,0000; 29,3500; -9,5696; -0,3328; 0,5794; 10,2280; 0,2442; 0,5555; 854,0000; 970,0000; 505,0000; 483,0000; 487,0000; 503,0000; 536,0000; 0,0000
2082; 36963; 28,0000; 29,3500; -9,4619; -0,2274; 0,5171; 10,0533; 0,1676; 0,5076; 944,0000; 960,0000; 503,0000; 466,0000; 496,0000; 494,0000; 541,0000; 0,0000
2083; 36973; 28,0000; 29,3500; -9,7492; -0,3136; 0,3663; 9,4786; 0,1173; 0,1437; 838,0000; 915,0000; 499,0000; 498,0000; 517,0000; 534,0000; 529,0000; 0,0000
2084; 36984; 28,0000; 29,3500; -9,4547; -0,3160; 0,4932; 10,1466; 0,0503; 0,1365; 872,0000; 934,0000; 528,0000; 510,0000; 496,0000; 494,0000; 550,0000; 0,0000
2085; 36998; 28,0000; 29,3500; -9,5960; -0,2418; 0,7398; 9,8737; 0,0431; 0,2897; 846,0000; 982,0000; 503,0000; 507,0000; 490,0000; 525,0000; 533,0000; 0,0000
2086; 37008; 28,0000; 29,3500; -9,6630; -0,3280; 0,3998; 9,4068; 0,0407; 0,1796; 891,0000; 898,0000; 506,0000; 512,0000; 524,0000; 490,0000; 534,0000; 0,0000
2087; 37019; 28,0000; 29,3500; -9,7276; -0,3041; 0,6488; 9,7348; 0,0934; 0,3160; 887,0000; 928,0000; 520,0000; 481,0000; 488,0000; 503,0000; 544,0000; 0,0000
2088; 37029; 28,0000; 29,3500; -9,4643; -0,2203; 0,2514; 10,1347; 0,1221; 0,2514; 871,0000; 988,0000; 487,0000; 504,0000; 510,0000; 521,0000; 548,0000; 0,0000
2089; 37044; 28,0000; 29,3500; -9,7803; -0,2586; 0,3519; 9,8665; 0,0934; 0,2586; 925,0000; 914,0000; 504,0000; 498,0000; 531,0000; 526,0000; 545,0000; 0,0000
2090; 37054; 28,0000; 29,3500; -9,5768; -0,1652; 0,9744; 10,1921; -0,0048; -0,0766; 991,0000; 945,0000; 506,0000; 514,0000; 488,0000; 501,0000; 538,0000; 0,0000
2091; 37065; 28,0000; 29,3500; -9,5217; -0,2514; 0,3448; 9,8186; 0,2203; 0,3232; 891,0000; 904,0000; 504,0000; 482,0000; 522,0000; 495,0000; 537,0000; 0,0000
2092; 37081; 28,0000; 29,3500; -9,4667; -0,2251; 0,6273; 9,8881; 0,1317; 0,2969; 877,0000; 901,0000; 527,0000; 487,0000; 513,0000; 496,0000; 514,0000; 0,0000
2093; 37091; 28,0000; 29,3500; -9,6414; -0,3280; 0,5219; 9,9311; 0,1125; 0,2107; 854,0000; 879,0000; 491,0000; 501,0000; 498,0000; 529,0000; 531,0000; 0,0000
2094; 37102; 28,0000; 29,3500; -9,6391; -0,2729; 0,5770; 9,9575; 0,1341; 0,4238; 953,0000; 895,0000; 523,0000; 511,0000; 518,0000; 494,0000; 535,0000; 0,0000
2095; 37117; 28,0100; 29,3500; -9,5026; -0,2394; 0,5890; 9,7875; -0,0192; 0,1413; 987,0000; 991,0000; 515,0000; 511,0000; 492,0000; 499,0000; 540,0000; 0,0000
2096; 37128; 28,0100; 29,3500; -9,5553; -0,1963; 0,3974; 9,9790; 0,0479; 0,2873; 832,0000; 906,0000; 505,0000; 483,0000; 521,0000; 491,0000; 539,0000; 0,0000
2097; 37138; 28,0100; 29,3500; -9,9671; -0,2945; 0,8715; 10,1418; 0,4214; 0,4501; 864,0000; 989,0000; 498,0000; 499,0000; 487,0000; 526,0000; 519,0000; 0,0000
2098; 37152; 28,0100; 29,3500; -9,5600; -0,3424; 0,5052; 9,7037; 0,0287; 0,0934; 874,0000; 988,0000; 505,0000; 479,0000; 521,0000; 502,0000; 535,0000; 0,0000
2099; 37162; 28,0100; 29,3500; -9,5600; -0,2011; 0,6536; 9,8928; -0,0120; 0,1820; 978,0000; 901,0000; 499,0000; 504,0000; 489,0000; 517,0000; 555,0000; 0,0000
2100; 37173; 28,0100; 29,3500; -9,3901; -0,3496; 0,6297; 9,7995; 0,1413; 0,5626; 936,0000; 919,0000; 520,0000; 507,0000; 516,0000; 492,0000; 532,0000; 0,0000
2101; 37188; 28,0100; 29,3500; -9,5888; -0,3184; 0,7470; 10,0078; 0,0766; 0,2155; 916,0000; 952,0000; 500,0000; 514,0000; 485,0000; 512,0000; 531,0000; 0,0000
2102; 37198; 28,0100; 29,3500; -10,1969; -0,4621; 0,4118; 10,2783; -0,0168; 0,7661; 880,0000; 906,0000; 524,0000; 484,0000; 513,0000; 493,0000; 521,0000; 0,0000
2103; 37209; 28,0100; 29,3500; -9,4523; -0,3950; 0,6919; 9,3422; 0,0455; 0,0646; 874,0000; 925,0000; 496,0000; 499,0000; 512,0000; 523,0000; 552,0000; 0,0000
2104; 37219; 28,0100; 29,3500; -9,0692; -0,3974; 0,2849; 9,7300; 0,0072; -0,1341; 829,0000; 963,0000; 513,0000; 510,0000; 489,0000; 497,0000; 538,0000; 0,0000
2105; 37236; 28,0100; 29,3500; -10,0221; -0,3663; 0,8499; 10,1514; 0,1173; 0,3615; 864,0000; 1023,0000; 492,0000; 500,0000; 521,0000; 486,0000; 550,0000; 0,0000
2106; 37246; 28,0100; 29,3500; -9,7540; -0,1245; 0,3519; 10,1059; 0,2969; 0,7709; 870,0000; 886,0000; 507,0000; 480,0000; 484,0000; 513,0000; 547,0000; 0,0000
2107; 37257; 28,0100; 29,3500; -8,4276; -0,2394; 0,2131; 9,5361; 0,1867; 0,0910; 880,0000; 966,0000; 523,0000; 510,0000; 517,0000; 517,0000; 533,0000; 0,0000
2108; 37271; 28,0100; 29,3500; -9,8162; -0,3280; 0,5770; 10,0796; 0,2945; 0,6201; 876,0000; 911,0000; 485,0000; 497,0000; 503,0000; 524,0000; 545,0000; 0,0000
2109; 37282; 28,0100; 29,3500; -10,0149; -0,2059; 0,5363; 9,8521; 0,1365; -0,0192; 960,0000; 962,0000; 507,0000; 510,0000; 491,0000; 495,0000; 551,0000; 0,0000
2110; 37292; 28,0100; 29,3500; -9,2967; -0,6129; 0,5794; 9,5936; 0,1508; 0,5818; 866,0000; 945,0000; 523,0000; 484,0000; 515,0000; 498,0000; 525,0000; 0,0000
