#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
134; 16465; 26,7800; 28,5200; -9,7061; -0,2945; 0,5698; 9,8976; 0,1341; 0,3184; 990,0000; 1016,0000; 511,0000; 504,0000; 510,0000; 510,0000; 511,0000; 0,0000
135; 16475; 26,7800; 28,5200; -9,6199; -0,2849; 0,4956; 9,9383; 0,0814; 0,2993; 994,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 509,0000; 511,0000; 0,0000
136; 16490; 26,7800; 28,5200; -9,6438; -0,2346; 0,4621; 9,9168; 0,1149; 0,2514; 995,0000; 1017,0000; 510,0000; 502,0000; 508,0000; 510,0000; 510,0000; 0,0000
137; 16501; 26,7800; 28,5200; -9,6606; -0,3328; 0,5842; 9,8952; 0,0694; 0,2993; 990,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 509,0000; 510,0000; 0,0000
138; 16511; 26,7800; 28,5200; -9,6223; -0,3208; 0,5028; 9,8450; 0,1269; 0,2705; 991,0000; 1016,0000; 512,0000; 505,0000; 508,0000; 510,0000; 511,0000; 0,0000
139; 16526; 26,7800; 28,5200; -9,8114; -0,3304; 0,4693; 9,9623; 0,0766; 0,3065; 991,0000; 1016,0000; 510,0000; 504,0000; 511,0000; 508,0000; 507,0000; 0,0000
140; 16537; 26,7800; 28,5100; -9,5433; -0,2753; 0,4477; 9,9383; 0,1604; 0,2777; 993,0000; 1017,0000; 512,0000; 504,0000; 511,0000; 511,0000; 509,0000; 0,0000
141; 16547; 26,7800; 28,5100; -9,6893; -0,2610; 0,6201; 9,9742; 0,1101; 0,2179; 991,0000; 1016,0000; 511,0000; 502,0000; 510,0000; 510,0000; 510,0000; 0,0000
142; 16558; 26,7900; 28,5100; -9,6103; -0,2370; 0,4693; 9,9431; 0,1604; 0,3160; 997,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
143; 16574; 26,7900; 28,5100; -9,5960; -0,3352; 0,4980; 9,9623; 0,1341; 0,2777; 991,0000; 1017,0000; 511,0000; 504,0000; 511,0000; 509,0000; 511,0000; 0,0000
144; 16584; 26,7900; 28,5100; -9,7181; -0,2705; 0,5507; 9,8857; 0,1389; 0,3400; 990,0000; 1017,0000; 511,0000; 505,0000; 511,0000; 508,0000; 508,0000; 0,0000
145; 16595; 26,7900; 28,5100; -9,5577; -0,2610; 0,4501; 9,9168; 0,1413; 0,3065; 990,0000; 1017,0000; 509,0000; 504,0000; 509,0000; 510,0000; 513,0000; 0,0000
146; 16608; 26,7900; 28,5100; -9,6438; -0,2753; 0,4980; 9,9407; 0,1245; 0,3903; 996,0000; 1016,0000; 512,0000; 503,0000; 509,0000; 511,0000; 511,0000; 0,0000
147; 16619; 26,7900; 28,5100; -9,6917; -0,2705; 0,5267; 9,9742; 0,0862; 0,3496; 991,0000; 1016,0000; 511,0000; 504,0000; 510,0000; 510,0000; 509,0000; 0,0000
148; 16630; 26,7900; 28,5100; -9,5481; -0,2610; 0,5435; 9,9623; 0,1365; 0,3448; 990,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 509,0000; 509,0000; 0,0000
149; 16644; 26,7900; 28,5100; -9,6893; -0,3280; 0,5794; 9,9479; 0,0527; 0,3232; 991,0000; 1017,0000; 511,0000; 507,0000; 509,0000; 510,0000; 508,0000; 0,0000
150; 16655; 26,7900; 28,5100; -9,6654; -0,2753; 0,5602; 9,9623; 0,1939; 0,2514; 990,0000; 1017,0000; 512,0000; 504,0000; 510,0000; 511,0000; 510,0000; 0,0000
151; 16665; 26,7900; 28,5100; -9,6438; -0,3256; 0,5531; 9,9240; 0,1245; 0,2634; 991,0000; 1016,0000; 511,0000; 504,0000; 509,0000; 510,0000; 509,0000; 0,0000
152; 16680; 26,7900; 28,5100; -9,6630; -0,2658; 0,4693; 9,9527; 0,1101; 0,2705; 989,0000; 1017,0000; 510,0000; 503,0000; 509,0000; 509,0000; 510,0000; 0,0000
153; 16691; 26,7900; 28,5100; -9,6606; -0,2490; 0,5602; 9,8881; 0,0287; 0,3041; 990,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
154; 16701; 26,7900; 28,5100; -9,6343; -0,2753; 0,5100; 10,0030; 0,0742; 0,2897; 992,0000; 1016,0000; 512,0000; 506,0000; 511,0000; 509,0000; 511,0000; 0,0000
155; 16712; 26,7900; 28,5100; -9,6510; -0,2466; 0,5531; 9,9288; 0,0742; 0,3160; 990,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 509,0000; 510,0000; 0,0000
156; 16726; 26,7900; 28,5100; -9,6702; -0,2634; 0,5674; 9,9671; 0,1101; 0,2897; 994,0000; 1017,0000; 513,0000; 505,0000; 509,0000; 510,0000; 510,0000; 0,0000
157; 16737; 26,7900; 28,5200; -9,6630; -0,2945; 0,6273; 9,9144; 0,0862; 0,2586; 990,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 512,0000; 510,0000; 0,0000
158; 16748; 26,7900; 28,5200; -9,6367; -0,2658; 0,5315; 9,9120; 0,0982; 0,2801; 990,0000; 1017,0000; 509,0000; 503,0000; 511,0000; 512,0000; 510,0000; 0,0000
159; 16761; 26,7900; 28,5200; -9,6558; -0,2897; 0,5387; 9,9814; 0,1197; 0,2682; 996,0000; 1016,0000; 510,0000; 503,0000; 513,0000; 509,0000; 511,0000; 0,0000
160; 16772; 26,7900; 28,5200; -9,6989; -0,2682; 0,5387; 9,9335; 0,1053; 0,2610; 990,0000; 1018,0000; 511,0000; 504,0000; 509,0000; 511,0000; 512,0000; 0,0000
161; 16782; 26,7900; 28,5200; -9,6391; -0,2634; 0,4549; 9,9742; 0,1317; 0,2945; 990,0000; 1017,0000; 511,0000; 504,0000; 511,0000; 510,0000; 511,0000; 0,0000
162; 16797; 26,7900; 28,5200; -9,5744; -0,3160; 0,5411; 9,9407; 0,1173; 0,3160; 991,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 507,0000; 510,0000; 0,0000
163; 16808; 26,7900; 28,5200; -9,6055; -0,3017; 0,5243; 9,9503; 0,0718; 0,3089; 991,0000; 1017,0000; 512,0000; 504,0000; 511,0000; 509,0000; 511,0000; 0,0000
164; 16818; 26,7900; 28,5200; -9,6414; -0,2490; 0,5626; 9,9192; 0,1652; 0,2490; 992,0000; 1017,0000; 510,0000; 502,0000; 509,0000; 508,0000; 511,0000; 0,0000
165; 16835; 26,7900; 28,5200; -9,6774; -0,2610; 0,5195; 9,9958; 0,1125; 0,2873; 989,0000; 1016,0000; 511,0000; 503,0000; 510,0000; 509,0000; 512,0000; 0,0000
166; 16845; 26,7900; 28,5200; -9,5912; -0,2682; 0,5674; 9,9144; 0,0790; 0,2993; 990,0000; 1017,0000; 511,0000; 505,0000; 509,0000; 511,0000; 512,0000; 0,0000
167; 16856; 26,7900; 28,5200; -9,6367; -0,2514; 0,4764; 9,9096; 0,0886; 0,2466; 996,0000; 1017,0000; 509,0000; 504,0000; 510,0000; 509,0000; 511,0000; 0,0000
168; 16870; 26,7900; 28,5200; -9,6319; -0,2705; 0,5531; 9,8713; 0,0670; 0,2251; 991,0000; 1017,0000; 511,0000; 504,0000; 509,0000; 510,0000; 512,0000; 0,0000
169; 16881; 26,7900; 28,5200; -9,6702; -0,2801; 0,5387; 9,9647; 0,0790; 0,2729; 990,0000; 1016,0000; 512,0000; 506,0000; 509,0000; 510,0000; 509,0000; 0,0000
170; 16891; 26,7900; 28,5200; -9,6582; -0,2969; 0,4693; 9,9216; 0,0503; 0,3065; 991,0000; 1018,0000; 511,0000; 504,0000; 508,0000; 508,0000; 510,0000; 0,0000
171; 16902; 26,7900; 28,5200; -9,6367; -0,3089; 0,5076; 9,9527; 0,0862; 0,2777; 991,0000; 1018,0000; 511,0000; 505,0000; 511,0000; 508,0000; 510,0000; 0,0000
172; 16915; 26,7900; 28,5200; -9,6319; -0,3496; 0,5578; 10,0054; 0,1245; 0,3136; 989,0000; 1017,0000; 511,0000; 506,0000; 511,0000; 509,0000; 509,0000; 0,0000
173; 16926; 26,7900; 28,5200; -9,6462; -0,2897; 0,5291; 9,9264; 0,0790; 0,2777; 991,0000; 1017,0000; 512,0000; 503,0000; 510,0000; 509,0000; 511,0000; 0,0000
174; 16937; 26,7900; 28,5200; -9,5984; -0,3112; 0,5315; 9,9886; 0,1173; 0,2538; 993,0000; 1014,0000; 511,0000; 504,0000; 511,0000; 510,0000; 511,0000; 0,0000
175; 16951; 26,7900; 28,5200; -9,6414; -0,3089; 0,5291; 9,9695; 0,0814; 0,3328; 992,0000; 1016,0000; 510,0000; 504,0000; 510,0000; 509,0000; 510,0000; 0,0000
176; 16962; 26,7900; 28,5200; -9,6869; -0,2370; 0,4860; 9,8689; 0,1053; 0,2658; 991,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 510,0000; 509,0000; 0,0000
177; 16972; 26,7900; 28,5200; -9,6750; -0,2921; 0,4477; 9,9168; 0,0575; 0,3639; 994,0000; 1016,0000; 511,0000; 507,0000; 511,0000; 510,0000; 509,0000; 0,0000
178; 16987; 26,7900; 28,5200; -9,5984; -0,1963; 0,5315; 9,9503; 0,0503; 0,2993; 992,0000; 1017,0000; 511,0000; 504,0000; 508,0000; 510,0000; 509,0000; 0,0000
179; 16998; 26,7900; 28,5200; -9,6367; -0,3280; 0,5124; 9,9335; 0,1077; 0,3256; 991,0000; 1017,0000; 511,0000; 504,0000; 511,0000; 510,0000; 510,0000; 0,0000
180; 17008; 26,7900; 28,5200; -9,6726; -0,2873; 0,5315; 9,9000; 0,0814; 0,2705; 993,0000; 1018,0000; 509,0000; 502,0000; 509,0000; 510,0000; 509,0000; 0,0000
181; 17023; 26,7900; 28,5200; -9,6175; -0,2921; 0,5842; 9,9575; 0,1700; 0,2849; 991,0000; 1017,0000; 509,0000; 505,0000; 511,0000; 509,0000; 509,0000; 0,0000
182; 17033; 26,7900; 28,5200; -9,5912; -0,2658; 0,5339; 9,9719; 0,0503; 0,2993; 993,0000; 1015,0000; 513,0000; 503,0000; 509,0000; 510,0000; 509,0000; 0,0000
183; 17044; 26,7900; 28,5200; -9,6151; -0,2993; 0,4884; 10,0221; 0,1149; 0,2777; 994,0000; 1017,0000; 509,0000; 505,0000; 510,0000; 511,0000; 511,0000; 0,0000
184; 17055; 26,7900; 28,5200; -9,7085; -0,2993; 0,5291; 9,9599; -0,0215; 0,2801; 992,0000; 1016,0000; 511,0000; 504,0000; 511,0000; 511,0000; 510,0000; 0,0000
185; 17068; 26,7900; 28,5200; -9,5984; -0,2849; 0,5219; 9,9072; 0,0479; 0,2586; 990,0000; 1016,0000; 509,0000; 504,0000; 511,0000; 509,0000; 509,0000; 0,0000
186; 17079; 26,7900; 28,5200; -9,6798; -0,2538; 0,5411; 9,9359; 0,0958; 0,2658; 995,0000; 1016,0000; 510,0000; 504,0000; 511,0000; 508,0000; 511,0000; 0,0000
187; 17089; 26,7900; 28,5200; -9,6845; -0,3089; 0,5483; 9,8785; 0,0479; 0,3041; 990,0000; 1017,0000; 512,0000; 504,0000; 509,0000; 510,0000; 512,0000; 0,0000
188; 17104; 26,7900; 28,5200; -9,5960; -0,2658; 0,4788; 9,9192; 0,1365; 0,2514; 994,0000; 1018,0000; 511,0000; 502,0000; 510,0000; 512,0000; 510,0000; 0,0000
189; 17115; 26,7900; 28,5200; -9,6582; -0,3041; 0,4836; 9,9359; 0,0575; 0,3017; 991,0000; 1017,0000; 510,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
190; 17125; 26,7900; 28,5200; -9,6822; -0,3256; 0,5100; 9,9719; 0,1676; 0,2849; 991,0000; 1017,0000; 511,0000; 504,0000; 511,0000; 510,0000; 510,0000; 0,0000
191; 17140; 26,7900; 28,5200; -9,6391; -0,2849; 0,4693; 9,9575; 0,0934; 0,3065; 990,0000; 1015,0000; 511,0000; 504,0000; 511,0000; 511,0000; 511,0000; 0,0000
192; 17151; 26,7900; 28,5200; -9,6295; -0,2346; 0,5171; 9,9383; 0,1484; 0,2873; 992,0000; 1017,0000; 509,0000; 502,0000; 510,0000; 510,0000; 511,0000; 0,0000
193; 17161; 26,7900; 28,5200; -9,6630; -0,2610; 0,5483; 9,9024; 0,1030; 0,2610; 991,0000; 1017,0000; 509,0000; 504,0000; 507,0000; 512,0000; 509,0000; 0,0000
194; 17175; 26,7900; 28,5200; -9,5960; -0,3256; 0,4597; 9,8833; 0,0766; 0,2514; 993,0000; 1020,0000; 511,0000; 504,0000; 510,0000; 508,0000; 512,0000; 0,0000
195; 17185; 26,7900; 28,5200; -9,6103; -0,3065; 0,4669; 9,9024; 0,1772; 0,3855; 993,0000; 1016,0000; 510,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
196; 17196; 26,7900; 28,5200; -9,6750; -0,2346; 0,5315; 9,9383; 0,0096; 0,2945; 991,0000; 1017,0000; 511,0000; 502,0000; 508,0000; 511,0000; 509,0000; 0,0000
197; 17210; 26,7900; 28,5200; -9,6510; -0,2682; 0,4190; 9,9982; 0,1221; 0,2825; 991,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 510,0000; 513,0000; 0,0000
198; 17220; 26,7900; 28,5200; -9,6247; -0,3208; 0,5507; 9,9359; 0,1125; 0,2897; 990,0000; 1016,0000; 512,0000; 504,0000; 510,0000; 509,0000; 509,0000; 0,0000
199; 17231; 26,7900; 28,5200; -9,5984; -0,2849; 0,5890; 9,9192; 0,0670; 0,3112; 996,0000; 1017,0000; 510,0000; 505,0000; 508,0000; 509,0000; 511,0000; 0,0000
200; 17241; 26,7900; 28,5200; -9,6319; -0,3041; 0,5124; 9,8785; 0,0910; 0,2849; 996,0000; 1016,0000; 512,0000; 505,0000; 509,0000; 508,0000; 509,0000; 0,0000
201; 17256; 26,7900; 28,5200; -9,6678; -0,3112; 0,4597; 9,9527; 0,0599; 0,2418; 990,0000; 1017,0000; 508,0000; 505,0000; 511,0000; 510,0000; 510,0000; 0,0000
202; 17267; 26,7900; 28,5200; -9,5888; -0,2945; 0,5555; 9,9024; 0,1245; 0,2801; 995,0000; 1016,0000; 510,0000; 502,0000; 511,0000; 511,0000; 510,0000; 0,0000
203; 17277; 26,7900; 28,5200; -9,6534; -0,2921; 0,4812; 9,9479; 0,0622; 0,3400; 993,0000; 1017,0000; 511,0000; 503,0000; 509,0000; 510,0000; 510,0000; 0,0000
204; 17292; 26,7900; 28,5200; -9,6582; -0,3017; 0,5004; 9,9216; 0,1077; 0,3184; 990,0000; 1017,0000; 510,0000; 504,0000; 509,0000; 512,0000; 511,0000; 0,0000
205; 17303; 26,7900; 28,5200; -9,6702; -0,3065; 0,5195; 9,9264; 0,0790; 0,2682; 994,0000; 1016,0000; 510,0000; 504,0000; 509,0000; 507,0000; 512,0000; 0,0000
206; 17313; 26,7900; 28,5200; -9,6055; -0,3208; 0,5674; 9,9742; 0,1628; 0,3208; 993,0000; 1016,0000; 509,0000; 504,0000; 510,0000; 506,0000; 511,0000; 0,0000
207; 17337; 26,7900; 28,5200; -9,5648; -0,2825; 0,5076; 9,8617; 0,0335; 0,2753; 990,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 510,0000; 510,0000; 0,0000
208; 17348; 26,7900; 28,5200; -9,6486; -0,2873; 0,5243; 9,9168; 0,0934; 0,3496; 994,0000; 1017,0000; 512,0000; 504,0000; 510,0000; 510,0000; 510,0000; 0,0000
209; 17358; 26,7900; 28,5200; -9,6558; -0,2969; 0,5435; 9,9288; 0,0862; 0,2897; 993,0000; 1019,0000; 514,0000; 503,0000; 511,0000; 511,0000; 510,0000; 0,0000
210; 17374; 26,7900; 28,5200; -9,6510; -0,3400; 0,4788; 9,8952; 0,0958; 0,2849; 990,0000; 1016,0000; 512,0000; 502,0000; 508,0000; 511,0000; 513,0000; 0,0000
211; 17384; 26,7900; 28,5200; -9,6869; -0,2682; 0,4908; 9,9024; 0,0694; 0,2442; 995,0000; 1017,0000; 508,0000; 505,0000; 510,0000; 511,0000; 513,0000; 0,0000
212; 17395; 26,7900; 28,5200; -9,6343; -0,2514; 0,4956; 9,9647; 0,1125; 0,2897; 984,0000; 1016,0000; 513,0000; 504,0000; 510,0000; 511,0000; 508,0000; 0,0000
213; 17408; 26,7900; 28,5200; -9,5936; -0,2801; 0,5028; 9,8976; 0,0599; 0,2298; 990,0000; 1017,0000; 511,0000; 505,0000; 510,0000; 509,0000; 511,0000; 0,0000
214; 17419; 26,7900; 28,5200; -9,5840; -0,2945; 0,5219; 9,9455; 0,1269; 0,2538; 989,0000; 1017,0000; 511,0000; 504,0000; 509,0000; 510,0000; 511,0000; 0,0000
215; 17430; 26,7900; 28,5200; -9,6510; -0,3256; 0,5555; 9,8833; 0,1772; 0,3400; 992,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 510,0000; 510,0000; 0,0000
216; 17440; 26,7900; 28,5200; -9,6151; -0,2777; 0,6033; 9,9168; 0,1628; 0,2610; 994,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 510,0000; 509,0000; 0,0000
217; 17454; 26,7900; 28,5200; -9,6893; -0,3184; 0,5555; 9,9383; 0,1484; 0,2610; 992,0000; 1017,0000; 511,0000; 504,0000; 508,0000; 508,0000; 511,0000; 0,0000
218; 17464; 26,7900; 28,5200; -9,6606; -0,3041; 0,5315; 9,9168; 0,0790; 0,2729; 991,0000; 1017,0000; 508,0000; 503,0000; 511,0000; 509,0000; 510,0000; 0,0000
219; 17475; 26,7900; 28,5200; -9,6438; -0,3112; 0,5411; 9,9551; 0,1604; 0,2466; 990,0000; 1017,0000; 510,0000; 503,0000; 510,0000; 508,0000; 509,0000; 0,0000
220; 17490; 26,7900; 28,5200; -9,6774; -0,2801; 0,5578; 9,9407; 0,0814; 0,2969; 994,0000; 1016,0000; 512,0000; 503,0000; 510,0000; 509,0000; 509,0000; 0,0000
221; 17500; 26,7900; 28,5200; -9,5912; -0,2945; 0,5028; 9,9838; 0,0599; 0,2394; 989,0000; 1016,0000; 513,0000; 503,0000; 509,0000; 506,0000; 509,0000; 0,0000
222; 17511; 26,7900; 28,5200; -9,6247; -0,2586; 0,6033; 9,9551; 0,0982; 0,3304; 995,0000; 1017,0000; 512,0000; 505,0000; 509,0000; 510,0000; 510,0000; 0,0000
223; 17526; 26,7900; 28,5200; -9,6774; -0,2873; 0,5219; 9,9192; 0,0694; 0,3017; 991,0000; 1017,0000; 510,0000; 506,0000; 509,0000; 510,0000; 511,0000; 0,0000
224; 17536; 26,7900; 28,5200; -9,6893; -0,2969; 0,5770; 9,9503; 0,1652; 0,3400; 990,0000; 1016,0000; 509,0000; 504,0000; 509,0000; 510,0000; 510,0000; 0,0000
225; 17547; 26,7900; 28,5200; -9,6582; -0,2514; 0,5028; 9,9575; 0,0742; 0,3041; 996,0000; 1017,0000; 511,0000; 505,0000; 509,0000; 509,0000; 509,0000; 0,0000
226; 17560; 26,7900; 28,5200; -9,6845; -0,2801; 0,4908; 9,9671; 0,1125; 0,2466; 990,0000; 1018,0000; 512,0000; 503,0000; 508,0000; 508,0000; 509,0000; 0,0000
227; 17571; 26,7900; 28,5200; -9,6822; -0,2825; 0,5435; 9,8904; 0,1389; 0,2562; 994,0000; 1016,0000; 511,0000; 503,0000; 511,0000; 510,0000; 511,0000; 0,0000
228; 17581; 26,7900; 28,5200; -9,6175; -0,2945; 0,5674; 9,9407; 0,0958; 0,2729; 988,0000; 1017,0000; 510,0000; 504,0000; 511,0000; 510,0000; 514,0000; 0,0000
229; 17592; 26,7900; 28,5200; -9,6869; -0,3041; 0,5459; 9,8904; 0,0910; 0,2274; 991,0000; 1017,0000; 511,0000; 506,0000; 509,0000; 510,0000; 511,0000; 0,0000
230; 17605; 26,7900; 28,5200; -9,6175; -0,2059; 0,5028; 9,9048; 0,0790; 0,3304; 992,0000; 1020,0000; 511,0000; 503,0000; 511,0000; 508,0000; 508,0000; 0,0000
231; 17616; 26,7900; 28,5200; -9,6678; -0,2705; 0,5531; 9,9216; 0,0982; 0,3256; 991,0000; 1021,0000; 510,0000; 504,0000; 508,0000; 510,0000; 510,0000; 0,0000
232; 17627; 26,7900; 28,5200; -9,6582; -0,2394; 0,4980; 9,9000; 0,0814; 0,3543; 993,0000; 1017,0000; 510,0000; 504,0000; 510,0000; 510,0000; 512,0000; 0,0000
233; 17641; 26,7900; 28,5200; -9,6726; -0,3472; 0,5890; 9,9264; 0,1149; 0,3352; 995,0000; 1016,0000; 511,0000; 505,0000; 511,0000; 509,0000; 510,0000; 0,0000
234; 17652; 26,7900; 28,5200; -9,6055; -0,3065; 0,4980; 9,9790; 0,0742; 0,3328; 992,0000; 1016,0000; 510,0000; 503,0000; 509,0000; 510,0000; 513,0000; 0,0000
235; 17662; 26,7900; 28,5200; -9,6558; -0,2945; 0,4764; 9,9479; 0,1006; 0,2610; 990,0000; 1017,0000; 510,0000; 505,0000; 510,0000; 509,0000; 511,0000; 0,0000
236; 17678; 26,7900; 28,5200; -9,6343; -0,2658; 0,5171; 9,9216; 0,0718; 0,2945; 993,0000; 1016,0000; 511,0000; 503,0000; 508,0000; 509,0000; 512,0000; 0,0000
237; 17689; 26,7900; 28,5200; -9,5888; -0,3208; 0,5483; 9,9407; 0,1389; 0,2346; 995,0000; 1017,0000; 512,0000; 503,0000; 508,0000; 511,0000; 511,0000; 0,0000
238; 17699; 26,7900; 28,5200; -9,6726; -0,3136; 0,5339; 9,9168; 0,0622; 0,2801; 991,0000; 1017,0000; 512,0000; 504,0000; 509,0000; 509,0000; 509,0000; 0,0000
239; 17713; 26,7900; 28,5200; -9,7013; -0,3184; 0,5986; 9,9407; 0,1221; 0,3089; 991,0000; 1017,0000; 509,0000; 505,0000; 509,0000; 509,0000; 510,0000; 0,0000
240; 17723; 26,7900; 28,5200; -9,6247; -0,2562; 0,5555; 9,9671; 0,1484; 0,2825; 990,0000; 1016,0000; 512,0000; 505,0000; 510,0000; 508,0000; 510,0000; 0,0000
241; 17734; 26,7900; 28,5200; -9,6391; -0,2897; 0,6201; 9,8928; 0,0527; 0,2610; 993,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 510,0000; 513,0000; 0,0000
242; 17748; 26,7900; 28,5200; -9,5960; -0,2490; 0,5459; 10,0197; 0,1125; 0,2418; 990,0000; 1017,0000; 511,0000; 504,0000; 510,0000; 510,0000; 508,0000; 0,0000
243; 17758; 26,7900; 28,5200; -9,5984; -0,2753; 0,5291; 9,9144; 0,1077; 0,2969; 992,0000; 1016,0000; 511,0000; 504,0000; 510,0000; 510,0000; 509,0000; 0,0000
244; 17769; 26,7900; 28,5200; -9,6295; -0,3352; 0,5267; 9,9240; 0,0694; 0,3017; 995,0000; 1016,0000; 508,0000; 502,0000; 510,0000; 509,0000; 510,0000; 0,0000
245; 17779; 26,7900; 28,5200; -9,6462; -0,3136; 0,6967; 10,0556; 0,2418; 0,8523; 991,0000; 1018,0000; 510,0000; 502,0000; 510,0000; 509,0000; 511,0000; 0,0000
246; 17794; 26,7900; 28,5200; -9,5912; -0,1652; 0,2921; 9,7300; 0,1077; -0,0527; 999,0000; 1017,0000; 512,0000; 505,0000; 510,0000; 510,0000; 510,0000; 0,0000
247; 17805; 26,7900; 28,5200; -9,6750; -0,2514; 0,4477; 10,0341; 0,1006; 0,2274; 996,0000; 1016,0000; 512,0000; 505,0000; 511,0000; 510,0000; 511,0000; 0,0000
248; 17815; 26,7900; 28,5200; -9,5888; -0,2203; 0,4525; 9,7803; 0,0359; 0,3017; 991,0000; 1016,0000; 510,0000; 505,0000; 510,0000; 508,0000; 513,0000; 0,0000
249; 17830; 26,7900; 28,5200; -9,7109; -0,3304; 0,6632; 9,9838; 0,1604; 0,2777; 991,0000; 1017,0000; 510,0000; 504,0000; 512,0000; 508,0000; 512,0000; 0,0000
250; 17841; 26,7900; 28,5200; -9,6654; -0,3783; 0,4788; 9,8904; 0,0670; 0,0958; 990,0000; 1016,0000; 512,0000; 504,0000; 509,0000; 507,0000; 511,0000; 0,0000
251; 17851; 26,7900; 28,5200; -9,5409; -0,3639; 0,7398; 9,9431; 0,2179; 0,0407; 990,0000; 1018,0000; 510,0000; 504,0000; 508,0000; 510,0000; 510,0000; 0,0000
252; 17865; 26,7900; 28,5200; -9,6151; -0,2634; 0,3448; 10,1754; 0,1365; 0,5842; 920,0000; 953,0000; 522,0000; 498,0000; 493,0000; 504,0000; 522,0000; 0,0000
253; 17875; 26,7900; 28,5200; -9,7683; -0,2466; 0,6512; 8,6742; -0,0622; 0,2203; 984,0000; 987,0000; 521,0000; 504,0000; 494,0000; 507,0000; 537,0000; 0,0000
254; 17886; 26,7900; 28,5200; -8,1858; -0,5626; 0,4621; 9,8545; 0,0862; 1,5993; 918,0000; 976,0000; 526,0000; 502,0000; 499,0000; 519,0000; 516,0000; 0,0000
255; 17899; 26,7900; 28,5200; -9,7348; -0,1365; 0,1293; 9,8976; 0,0096; 0,3160; 986,0000; 974,0000; 524,0000; 501,0000; 510,0000; 504,0000; 529,0000; 0,0000
256; 17910; 26,7900; 28,5200; -9,5936; -0,2203; 0,5195; 10,0054; 0,0335; 0,1820; 965,0000; 958,0000; 534,0000; 502,0000; 516,0000; 505,0000; 506,0000; 0,0000
257; 17920; 26,7900; 28,5200; -9,6079; -0,2634; 0,3831; 9,2153; 0,0862; 0,0479; 948,0000; 952,0000; 522,0000; 503,0000; 528,0000; 509,0000; 530,0000; 0,0000
258; 17931; 26,7900; 28,5200; -9,7588; -0,0263; 0,5674; 9,7109; 0,1628; 0,3400; 992,0000; 962,0000; 507,0000; 502,0000; 527,0000; 507,0000; 529,0000; 0,0000
259; 17946; 26,7900; 28,5200; -9,5289; -0,1484; 0,1652; 10,0413; 0,0862; 0,6321; 954,0000; 950,0000; 502,0000; 501,0000; 520,0000; 508,0000; 539,0000; 0,0000
260; 17956; 26,7900; 28,5200; -9,6510; -0,3280; 0,6536; 9,9264; 0,0048; 0,0144; 982,0000; 1018,0000; 488,0000; 500,0000; 506,0000; 508,0000; 528,0000; 0,0000
261; 17967; 26,7900; 28,5200; -9,5672; -0,3136; 0,2394; 10,0269; 0,0670; 0,3879; 957,0000; 974,0000; 501,0000; 502,0000; 495,0000; 506,0000; 506,0000; 0,0000
262; 17983; 26,7900; 28,5200; -9,5960; -0,3663; 0,4525; 9,8474; 0,1149; 0,0048; 918,0000; 970,0000; 530,0000; 500,0000; 499,0000; 509,0000; 519,0000; 0,0000
263; 17994; 26,7900; 28,5200; -9,7564; -0,3328; 0,6225; 10,0724; 0,0910; 0,4214; 969,0000; 981,0000; 521,0000; 502,0000; 519,0000; 508,0000; 530,0000; 0,0000
264; 18005; 26,7900; 28,5200; -9,5313; -0,2011; 0,5435; 9,7300; 0,0910; 0,5052; 942,0000; 1000,0000; 499,0000; 502,0000; 524,0000; 507,0000; 532,0000; 0,0000
265; 18018; 26,7900; 28,5200; -9,5840; -0,3017; 0,6057; 9,6582; 0,1580; 0,3519; 979,0000; 955,0000; 500,0000; 502,0000; 492,0000; 509,0000; 530,0000; 0,0000
266; 18029; 26,7900; 28,5200; -9,7396; -0,1389; 0,4597; 9,7659; 0,0407; 0,2849; 914,0000; 994,0000; 520,0000; 502,0000; 492,0000; 510,0000; 532,0000; 0,0000
267; 18039; 26,7900; 28,5200; -9,6414; -0,1676; 0,3472; 9,7612; 0,1149; -0,1197; 911,0000; 1023,0000; 519,0000; 507,0000; 524,0000; 503,0000; 519,0000; 0,0000
