#; CPU time in ms; temp1 in C; temp2 in C; ax1 in m/s^2; ay1 in m/s^2; az1 in m/s^2; ax2 in m/s^2; ay2 in m/s^2; az2 in m/s^2; volt1; volt2; cur1; cur2; cur3; cur4; cur5; speed in m/s
1055; 127356; 34.14; 25.98; -9.69; -0.43; 0.46; 10.10; 0.11; 0.70; 938.00; 968.00; 495.00; 496.00; 506.00; 510.00; 519.00; 0.00
1056; 127456; 34.14; 25.98; -9.61; -0.34; 0.56; 9.96; 0.07; 0.15; 954.00; 986.00; 499.00; 504.00; 492.00; 509.00; 519.00; 0.00
1057; 127556; 34.15; 25.98; -9.67; -0.21; 0.58; 9.93; -0.09; 0.23; 960.00; 994.00; 501.00; 519.00; 495.00; 505.00; 533.00; 0.00
1058; 127656; 34.16; 25.98; -9.69; -0.30; 0.46; 9.95; 0.09; 0.21; 941.00; 973.00; 494.00; 525.00; 509.00; 506.00; 528.00; 0.00
1059; 127756; 34.16; 25.98; -9.65; -0.25; 0.51; 9.91; 0.08; 0.34; 974.00; 1006.00; 493.00; 519.00; 522.00; 507.00; 523.00; 0.00
1060; 127856; 34.17; 25.98; -9.68; -0.32; 0.60; 9.98; -0.02; 0.24; 993.00; 1023.00; 496.00; 502.00; 524.00; 509.00; 523.00; 0.00
1061; 127956; 34.17; 25.98; -9.77; -0.35; 0.51; 9.88; 0.08; 0.47; 943.00; 978.00; 496.00; 495.00; 508.00; 506.00; 527.00; 0.00
1062; 128056; 34.17; 25.98; -9.66; -0.36; 0.55; 10.10; 0.04; 0.43; 966.00; 985.00; 496.00; 499.00; 495.00; 509.00; 523.00; 0.00
1063; 128156; 34.18; 25.98; -9.60; -0.24; 0.55; 9.83; 0.15; 0.29; 988.00; 980.00; 494.00; 514.00; 496.00; 508.00; 528.00; 0.00
1064; 128256; 34.18; 25.98; -9.66; -0.36; 0.74; 9.87; -0.10; 0.38; 952.00; 985.00; 497.00; 525.00; 509.00; 509.00; 526.00; 0.00
1065; 128356; 34.19; 25.98; -9.65; -0.29; 0.54; 9.94; 0.07; 0.19; 964.00; 985.00; 497.00; 520.00; 520.00; 510.00; 523.00; 0.00
1066; 128456; 34.19; 25.98; -9.64; -0.28; 0.57; 10.07; 0.10; 0.28; 927.00; 1007.00; 496.00; 505.00; 522.00; 504.00; 531.00; 0.00
1067; 128556; 34.19; 25.99; -9.69; -0.44; 0.84; 9.78; -0.20; -0.27; 967.00; 993.00; 496.00; 497.00; 512.00; 509.00; 522.00; 0.00
1068; 128656; 34.20; 25.99; -9.52; -0.28; 0.67; 10.01; 0.15; 0.24; 923.00; 987.00; 494.00; 497.00; 495.00; 509.00; 520.00; 0.00
1069; 128756; 34.20; 25.98; -9.64; -0.25; 0.60; 10.01; 0.07; 0.34; 932.00; 966.00; 498.00; 512.00; 492.00; 516.00; 519.00; 0.00
1070; 128856; 34.20; 25.98; -9.64; -0.13; 0.68; 9.73; 0.09; 0.36; 970.00; 1001.00; 497.00; 525.00; 505.00; 511.00; 521.00; 0.00
1071; 128956; 34.21; 25.99; -9.61; -0.30; 0.56; 9.74; -0.03; 0.09; 962.00; 959.00; 498.00; 521.00; 504.00; 509.00; 513.00; 0.00
1072; 129056; 34.21; 25.98; -9.65; -0.23; 0.48; 9.95; 0.15; 0.38; 997.00; 957.00; 495.00; 506.00; 524.00; 508.00; 528.00; 0.00
1073; 129156; 34.22; 25.98; -9.70; -0.38; 0.61; 10.39; 0.06; 0.40; 967.00; 973.00; 495.00; 494.00; 517.00; 508.00; 518.00; 0.00
1074; 129256; 34.23; 25.98; -9.65; -0.29; 0.59; 9.90; 0.04; 0.19; 975.00; 993.00; 495.00; 493.00; 501.00; 507.00; 510.00; 0.00
1075; 129356; 34.23; 25.99; -9.61; -0.37; 0.49; 9.99; 0.13; 0.27; 944.00; 968.00; 494.00; 513.00; 490.00; 508.00; 527.00; 0.00
1076; 129456; 34.24; 25.99; -9.63; -0.31; 0.47; 10.00; 0.06; 0.46; 953.00; 980.00; 496.00; 520.00; 501.00; 509.00; 515.00; 0.00
1077; 129556; 34.24; 25.99; -9.48; -0.24; 0.66; 10.06; 0.20; 0.31; 969.00; 996.00; 495.00; 523.00; 516.00; 508.00; 531.00; 0.00
1078; 129656; 34.25; 25.99; -9.56; -0.22; 0.62; 9.82; 0.13; 0.30; 944.00; 968.00; 493.00; 507.00; 530.00; 508.00; 527.00; 0.00
1079; 129756; 34.25; 25.99; -9.71; -0.27; 0.63; 10.05; 0.13; 0.43; 961.00; 982.00; 494.00; 496.00; 519.00; 510.00; 524.00; 0.00
1080; 129856; 34.25; 25.99; -9.74; -0.53; 0.93; 9.73; 0.00; 0.46; 913.00; 954.00; 495.00; 492.00; 501.00; 508.00; 504.00; 0.00
1081; 129956; 34.26; 25.99; -9.61; -0.28; 0.52; 10.09; 0.09; 0.28; 959.00; 985.00; 498.00; 509.00; 492.00; 507.00; 503.00; 0.00
1082; 130056; 34.26; 25.99; -9.65; -0.31; 0.51; 9.90; 0.12; 0.32; 965.00; 985.00; 495.00; 519.00; 497.00; 509.00; 520.00; 0.00
1083; 130156; 34.27; 25.99; -9.59; -0.30; 0.74; 9.81; -0.00; 0.43; 933.00; 1018.00; 495.00; 525.00; 514.00; 508.00; 520.00; 0.00
1084; 130256; 34.27; 25.99; -9.68; -0.23; 0.57; 10.02; 0.11; 0.51; 962.00; 990.00; 496.00; 510.00; 525.00; 509.00; 522.00; 0.00
1085; 130356; 34.28; 25.99; -9.70; -0.25; 0.61; 9.84; 0.05; 0.42; 964.00; 950.00; 494.00; 502.00; 520.00; 501.00; 522.00; 0.00
1086; 130456; 34.28; 25.99; -9.69; -0.46; 0.71; 10.23; 0.01; 0.65; 984.00; 954.00; 493.00; 493.00; 505.00; 507.00; 533.00; 0.00
1087; 130556; 34.28; 25.99; -9.64; -0.28; 0.74; 9.82; 0.11; 0.78; 954.00; 998.00; 496.00; 504.00; 495.00; 508.00; 518.00; 0.00
1088; 130656; 34.29; 25.99; -9.64; -0.34; 0.54; 10.05; 0.08; 0.10; 936.00; 1023.00; 495.00; 521.00; 492.00; 507.00; 520.00; 0.00
1089; 130756; 34.29; 25.99; -9.83; -0.50; 0.60; 9.85; 0.00; 0.24; 965.00; 961.00; 495.00; 525.00; 512.00; 509.00; 530.00; 0.00
1090; 130856; 34.30; 25.99; -9.56; -0.26; 0.48; 10.06; 0.09; 0.51; 952.00; 986.00; 495.00; 517.00; 524.00; 509.00; 522.00; 0.00
1091; 130956; 34.30; 25.99; -9.75; -0.33; 0.58; 10.00; 0.17; 0.30; 970.00; 993.00; 502.00; 499.00; 520.00; 511.00; 530.00; 0.00
1092; 131056; 34.30; 25.99; -9.62; -0.30; 0.49; 9.96; 0.14; 0.46; 941.00; 968.00; 495.00; 492.00; 507.00; 509.00; 528.00; 0.00
1093; 131156; 34.31; 25.99; -9.65; -0.31; 0.27; 9.94; 0.07; 0.09; 954.00; 981.00; 493.00; 500.00; 497.00; 508.00; 521.00; 0.00
1094; 131256; 34.32; 25.99; -9.73; -0.25; 0.55; 9.80; 0.09; 0.36; 962.00; 997.00; 494.00; 516.00; 497.00; 506.00; 523.00; 0.00
1095; 131356; 34.32; 25.99; -9.62; -0.26; 0.51; 9.94; 0.13; 0.17; 941.00; 975.00; 493.00; 525.00; 507.00; 507.00; 512.00; 0.00
1096; 131456; 34.33; 25.99; -9.68; -0.16; 0.55; 9.96; 0.16; 0.39; 956.00; 985.00; 495.00; 517.00; 522.00; 509.00; 522.00; 0.00
1097; 131556; 34.33; 25.99; -9.64; -0.34; 0.50; 9.90; 0.12; 0.51; 915.00; 994.00; 491.00; 503.00; 525.00; 511.00; 515.00; 0.00
1098; 131656; 34.34; 25.99; -9.67; -0.29; 0.50; 10.02; 0.06; 0.49; 950.00; 976.00; 495.00; 495.00; 508.00; 509.00; 527.00; 0.00
1099; 131756; 34.34; 25.99; -9.66; -0.26; 0.48; 10.07; 0.07; 0.42; 966.00; 988.00; 497.00; 496.00; 496.00; 507.00; 519.00; 0.00
1100; 131856; 34.35; 25.99; -9.67; -0.22; 0.51; 9.83; 0.15; 0.20; 974.00; 961.00; 497.00; 514.00; 497.00; 510.00; 517.00; 0.00
1101; 131956; 34.35; 25.99; -9.71; -0.32; 0.69; 10.03; -0.10; 0.69; 954.00; 985.00; 496.00; 525.00; 505.00; 506.00; 525.00; 0.00
1102; 132056; 34.36; 25.99; -9.62; -0.32; 0.62; 9.78; 0.01; 0.40; 954.00; 988.00; 496.00; 521.00; 518.00; 506.00; 513.00; 0.00
1103; 132156; 34.36; 25.99; -9.54; -0.22; 0.46; 10.26; 0.16; 0.16; 932.00; 1001.00; 493.00; 502.00; 523.00; 507.00; 529.00; 0.00
1104; 132256; 34.36; 25.99; -9.63; -0.23; 0.56; 9.91; 0.12; 0.40; 968.00; 995.00; 497.00; 495.00; 511.00; 507.00; 521.00; 0.00
1105; 132356; 34.37; 25.99; -9.86; -0.39; 0.72; 9.89; -0.19; 0.23; 929.00; 1023.00; 492.00; 502.00; 499.00; 506.00; 520.00; 0.00
1106; 132456; 34.38; 25.99; -9.66; -0.23; 0.55; 9.81; 0.20; 0.24; 934.00; 966.00; 495.00; 511.00; 491.00; 510.00; 515.00; 0.00
1107; 132556; 34.38; 25.99; -9.58; -0.34; 0.61; 9.93; 0.06; 0.25; 959.00; 996.00; 494.00; 521.00; 503.00; 507.00; 523.00; 0.00
1108; 132656; 34.39; 25.99; -9.72; -0.21; 0.56; 10.17; 0.23; -0.11; 962.00; 954.00; 494.00; 519.00; 523.00; 507.00; 530.00; 0.00
1109; 132756; 34.39; 25.99; -9.63; -0.38; 0.70; 9.79; 0.02; 0.50; 939.00; 1023.00; 496.00; 507.00; 523.00; 507.00; 531.00; 0.00
1110; 132856; 34.39; 25.99; -9.62; -0.45; 0.64; 10.06; 0.08; 0.32; 948.00; 976.00; 495.00; 495.00; 517.00; 510.00; 518.00; 0.00
1111; 132956; 34.40; 25.99; -9.65; -0.45; 0.47; 10.00; -0.19; 0.60; 990.00; 1023.00; 490.00; 498.00; 502.00; 508.00; 529.00; 0.00
1112; 133056; 34.40; 25.99; -9.71; -0.31; 0.58; 9.93; 0.16; 0.22; 975.00; 970.00; 496.00; 509.00; 492.00; 507.00; 527.00; 0.00
1113; 133156; 34.41; 25.99; -9.66; -0.33; 0.61; 9.88; 0.02; 0.34; 970.00; 982.00; 497.00; 520.00; 501.00; 505.00; 517.00; 0.00
1114; 133256; 34.41; 25.99; -9.57; -0.35; 0.65; 10.07; 0.10; 0.79; 972.00; 1023.00; 499.00; 526.00; 515.00; 508.00; 531.00; 0.00
1115; 133356; 34.41; 25.99; -9.68; -0.24; 0.41; 9.95; 0.09; 0.29; 942.00; 969.00; 496.00; 509.00; 525.00; 506.00; 527.00; 0.00
1116; 133456; 34.42; 25.99; -9.60; -0.29; 0.59; 9.97; 0.08; 0.30; 951.00; 982.00; 494.00; 498.00; 520.00; 507.00; 520.00; 0.00
1117; 133556; 34.42; 25.99; -9.68; -0.32; 0.41; 9.99; 0.05; 0.72; 924.00; 1023.00; 493.00; 492.00; 502.00; 508.00; 504.00; 0.00
1118; 133656; 34.43; 25.99; -9.70; -0.37; 0.69; 9.86; 0.01; 0.33; 955.00; 983.00; 495.00; 508.00; 493.00; 507.00; 526.00; 0.00
1119; 133756; 34.43; 25.99; -9.74; -0.29; 0.38; 10.19; 0.20; 0.30; 982.00; 998.00; 495.00; 520.00; 498.00; 509.00; 520.00; 0.00
1120; 133856; 34.43; 25.99; -9.61; -0.28; 0.66; 9.83; 0.06; 0.39; 932.00; 953.00; 494.00; 524.00; 512.00; 511.00; 520.00; 0.00
1121; 133956; 34.44; 25.99; -9.55; -0.22; 0.73; 9.95; 0.16; 0.31; 962.00; 993.00; 496.00; 512.00; 522.00; 506.00; 522.00; 0.00
1122; 134056; 34.44; 25.99; -9.67; -0.38; 0.47; 10.01; 0.03; 0.54; 920.00; 993.00; 495.00; 496.00; 520.00; 511.00; 522.00; 0.00
1123; 134156; 34.45; 25.99; -9.72; -0.31; 0.57; 9.93; 0.04; 0.34; 931.00; 1023.00; 493.00; 491.00; 503.00; 510.00; 529.00; 0.00
1124; 134256; 34.45; 25.99; -9.67; -0.22; 0.66; 9.74; 0.02; 0.32; 971.00; 995.00; 495.00; 503.00; 495.00; 508.00; 520.00; 0.00
1125; 134356; 34.45; 25.99; -9.56; -0.32; 0.49; 10.07; 0.10; 0.33; 947.00; 1006.00; 487.00; 517.00; 497.00; 508.00; 521.00; 0.00
1126; 134456; 34.46; 25.99; -9.64; -0.25; 0.47; 9.94; 0.22; 0.24; 941.00; 1012.00; 494.00; 523.00; 511.00; 510.00; 532.00; 0.00
1127; 134556; 34.46; 25.99; -9.67; -0.29; 0.92; 9.87; -0.10; 0.56; 956.00; 978.00; 495.00; 515.00; 520.00; 510.00; 519.00; 0.00
1128; 134656; 34.47; 25.99; -9.64; -0.29; 0.65; 10.01; 0.15; 0.48; 966.00; 989.00; 495.00; 502.00; 522.00; 508.00; 531.00; 0.00
1129; 134756; 34.47; 25.99; -9.67; -0.30; 0.57; 9.98; 0.00; 0.15; 942.00; 966.00; 495.00; 495.00; 505.00; 507.00; 532.00; 0.00
1130; 134856; 34.48; 25.99; -9.62; -0.29; 0.50; 9.89; -0.08; 0.19; 951.00; 978.00; 497.00; 500.00; 495.00; 508.00; 516.00; 0.00
1131; 134956; 34.48; 25.99; -9.73; -0.36; 0.65; 9.81; 0.07; 0.21; 977.00; 996.00; 498.00; 515.00; 497.00; 508.00; 515.00; 0.00
1132; 135056; 34.49; 25.99; -9.65; -0.30; 0.57; 9.80; 0.05; 0.46; 942.00; 976.00; 495.00; 526.00; 508.00; 511.00; 516.00; 0.00
1133; 135156; 34.49; 25.99; -9.66; -0.29; 0.60; 10.38; 0.18; 0.41; 957.00; 989.00; 498.00; 522.00; 522.00; 506.00; 522.00; 0.00
1134; 135256; 34.49; 25.99; -9.57; -0.31; 0.78; 9.81; 0.17; -0.02; 909.00; 1002.00; 496.00; 506.00; 525.00; 512.00; 519.00; 0.00
1135; 135356; 34.50; 25.99; -9.61; -0.32; 0.58; 10.05; 0.07; 0.28; 952.00; 982.00; 496.00; 493.00; 509.00; 508.00; 530.00; 0.00
1136; 135456; 34.50; 25.99; -9.60; -0.23; 0.40; 9.95; 0.06; 0.43; 978.00; 1016.00; 496.00; 496.00; 495.00; 507.00; 522.00; 0.00
1137; 135556; 34.51; 25.99; -9.69; -0.36; 0.59; 10.00; 0.03; 0.19; 977.00; 961.00; 497.00; 513.00; 494.00; 506.00; 503.00; 0.00
1138; 135656; 34.51; 25.99; -9.69; -0.34; 0.62; 9.78; 0.11; 0.53; 952.00; 980.00; 495.00; 527.00; 508.00; 507.00; 523.00; 0.00
1139; 135756; 34.52; 25.99; -9.69; -0.27; 0.62; 9.86; 0.08; 0.25; 955.00; 992.00; 498.00; 522.00; 523.00; 509.00; 521.00; 0.00
1140; 135856; 34.52; 25.99; -9.60; -0.11; 0.10; 9.92; 0.25; 0.13; 921.00; 1008.00; 496.00; 504.00; 524.00; 506.00; 522.00; 0.00
1141; 135956; 34.53; 25.99; -9.65; -0.19; 0.44; 10.00; -0.03; 0.43; 961.00; 993.00; 498.00; 497.00; 509.00; 510.00; 526.00; 0.00
1142; 136056; 34.53; 25.99; -9.62; -0.18; 0.38; 9.86; 0.06; 0.45; 978.00; 1013.00; 494.00; 498.00; 496.00; 508.00; 524.00; 0.00
1143; 136156; 34.54; 25.99; -9.72; -0.28; 0.43; 9.83; -0.02; 0.17; 991.00; 955.00; 495.00; 515.00; 492.00; 509.00; 529.00; 0.00
1144; 136256; 34.54; 25.99; -9.69; -0.48; 0.68; 9.98; 0.00; 0.44; 965.00; 998.00; 496.00; 524.00; 502.00; 508.00; 520.00; 0.00
1145; 136356; 34.54; 25.99; -9.57; -0.28; 0.49; 9.90; 0.20; 0.12; 925.00; 999.00; 494.00; 523.00; 518.00; 509.00; 511.00; 0.00
1146; 136456; 34.55; 25.99; -9.58; -0.12; 0.62; 9.84; 0.15; 0.28; 934.00; 964.00; 501.00; 508.00; 524.00; 507.00; 510.00; 0.00
1147; 136556; 34.55; 25.99; -9.48; -0.08; 0.31; 10.03; 0.30; 0.43; 951.00; 996.00; 496.00; 495.00; 516.00; 510.00; 521.00; 0.00
1148; 136656; 34.55; 25.99; -9.58; -0.31; 0.51; 10.01; 0.02; 0.22; 976.00; 951.00; 494.00; 494.00; 498.00; 506.00; 523.00; 0.00
1149; 136756; 34.56; 25.99; -9.71; -0.28; 0.61; 9.94; 0.23; 0.37; 982.00; 965.00; 495.00; 515.00; 493.00; 506.00; 531.00; 0.00
1150; 136856; 34.56; 25.99; -9.60; -0.14; 0.57; 10.19; 0.15; 0.45; 950.00; 978.00; 494.00; 524.00; 502.00; 507.00; 520.00; 0.00
1151; 136956; 34.57; 25.99; -9.65; -0.36; 0.67; 9.99; 0.04; 0.21; 962.00; 994.00; 496.00; 523.00; 517.00; 507.00; 510.00; 0.00
1152; 137056; 34.57; 25.99; -9.68; -0.27; 0.57; 9.96; 0.11; 0.33; 939.00; 967.00; 496.00; 507.00; 524.00; 507.00; 526.00; 0.00
1153; 137156; 34.58; 25.99; -9.59; -0.28; 0.55; 9.97; 0.13; 0.23; 950.00; 983.00; 493.00; 498.00; 518.00; 508.00; 525.00; 0.00
1154; 137256; 34.58; 26.00; -9.47; -0.19; 0.66; 9.75; 0.05; 0.31; 965.00; 992.00; 493.00; 493.00; 503.00; 507.00; 519.00; 0.00
1155; 137356; 34.58; 25.99; -9.64; -0.23; 0.42; 9.88; 0.00; 0.23; 940.00; 968.00; 502.00; 509.00; 491.00; 507.00; 515.00; 0.00
1156; 137456; 34.59; 26.00; -9.65; -0.26; 0.49; 9.90; 0.15; 0.14; 953.00; 978.00; 495.00; 521.00; 503.00; 509.00; 523.00; 0.00
1157; 137556; 34.59; 25.99; -9.62; -0.07; 0.34; 10.04; 0.33; -0.09; 979.00; 990.00; 495.00; 522.00; 516.00; 507.00; 507.00; 0.00
1158; 137656; 34.60; 25.99; -9.64; -0.47; 0.68; 9.87; -0.04; 0.54; 949.00; 975.00; 494.00; 508.00; 524.00; 506.00; 524.00; 0.00
1159; 137756; 34.60; 25.99; -9.61; -0.27; 0.61; 9.91; 0.12; 0.22; 959.00; 987.00; 496.00; 498.00; 521.00; 510.00; 523.00; 0.00
1160; 137856; 34.61; 25.99; -9.74; -0.40; 0.31; 10.08; 0.11; 0.26; 978.00; 1023.00; 494.00; 496.00; 503.00; 507.00; 515.00; 0.00
1161; 137956; 34.61; 25.99; -9.56; -0.09; 0.45; 9.75; 0.18; 0.37; 954.00; 982.00; 497.00; 506.00; 491.00; 509.00; 524.00; 0.00
1162; 138056; 34.62; 25.99; -9.67; -0.29; 0.51; 9.87; 0.10; 0.39; 966.00; 984.00; 495.00; 521.00; 498.00; 508.00; 520.00; 0.00
1163; 138156; 34.62; 25.99; -9.56; -0.06; 0.27; 9.96; 0.36; 0.00; 923.00; 959.00; 494.00; 524.00; 513.00; 508.00; 535.00; 0.00
1164; 138256; 34.62; 26.00; -9.66; -0.24; 0.44; 9.94; 0.11; 0.17; 961.00; 990.00; 495.00; 510.00; 523.00; 507.00; 520.00; 0.00
1165; 138356; 34.63; 25.99; -9.61; -0.22; 0.51; 9.96; 0.15; 0.34; 929.00; 988.00; 495.00; 500.00; 521.00; 509.00; 520.00; 0.00
1166; 138456; 34.63; 25.99; -9.61; -0.04; 0.53; 9.88; 0.36; 0.31; 929.00; 962.00; 494.00; 491.00; 504.00; 508.00; 528.00; 0.00
1167; 138556; 34.64; 25.99; -9.66; -0.23; 0.57; 9.79; 0.10; 0.21; 967.00; 995.00; 499.00; 505.00; 495.00; 509.00; 520.00; 0.00
1168; 138656; 34.64; 25.99; -9.76; -0.42; 0.45; 9.93; 0.13; 0.32; 985.00; 952.00; 500.00; 516.00; 494.00; 508.00; 520.00; 0.00
1169; 138756; 34.64; 25.99; -9.62; -0.26; 0.46; 9.88; 0.08; 0.29; 932.00; 967.00; 495.00; 524.00; 512.00; 507.00; 529.00; 0.00
1170; 138856; 34.65; 26.00; -9.67; -0.32; 0.49; 9.95; 0.09; -0.07; 964.00; 993.00; 494.00; 518.00; 524.00; 511.00; 520.00; 0.00
1171; 138956; 34.65; 26.00; -9.61; -0.28; 0.47; 9.91; 0.09; 0.41; 998.00; 966.00; 497.00; 499.00; 522.00; 508.00; 522.00; 0.00
1172; 139056; 34.65; 26.00; -9.58; -0.28; 0.48; 9.97; 0.22; 0.44; 935.00; 967.00; 499.00; 490.00; 504.00; 507.00; 531.00; 0.00
1173; 139156; 34.66; 25.99; -9.69; -0.29; 0.46; 10.02; -0.04; 0.72; 951.00; 977.00; 494.00; 501.00; 497.00; 508.00; 521.00; 0.00
1174; 139256; 34.66; 25.99; -9.75; -0.36; 0.57; 9.99; 0.11; 0.35; 964.00; 992.00; 495.00; 518.00; 496.00; 508.00; 532.00; 0.00
1175; 139356; 34.67; 26.00; -9.66; -0.27; 0.62; 9.79; 0.10; 0.34; 943.00; 967.00; 493.00; 525.00; 510.00; 507.00; 529.00; 0.00
1176; 139456; 34.68; 25.99; -9.71; -0.33; 0.41; 10.07; 0.09; 0.21; 950.00; 979.00; 497.00; 518.00; 521.00; 507.00; 518.00; 0.00
1177; 139556; 34.68; 25.99; -9.57; -0.35; 0.55; 9.86; 0.10; 0.46; 959.00; 994.00; 494.00; 504.00; 523.00; 507.00; 521.00; 0.00
1178; 139656; 34.69; 25.99; -9.66; -0.23; 0.59; 9.88; 0.10; 0.28; 948.00; 972.00; 497.00; 494.00; 506.00; 506.00; 515.00; 0.00
1179; 139756; 34.69; 25.99; -9.81; -0.52; 0.48; 9.86; 0.08; 0.55; 946.00; 985.00; 499.00; 504.00; 497.00; 508.00; 525.00; 0.00
1180; 139856; 34.69; 25.99; -9.68; -0.35; 0.46; 10.04; -0.04; 0.26; 981.00; 1023.00; 500.00; 517.00; 498.00; 508.00; 515.00; 0.00
1181; 139956; 34.70; 26.00; -9.64; -0.33; 0.44; 10.02; 0.08; 0.36; 951.00; 977.00; 496.00; 525.00; 507.00; 508.00; 529.00; 0.00
1182; 140056; 34.70; 25.99; -9.45; -0.03; 0.57; 9.93; 0.41; 0.22; 957.00; 986.00; 495.00; 520.00; 519.00; 508.00; 516.00; 0.00
1183; 140156; 34.71; 25.99; -9.66; -0.34; 0.65; 9.96; 0.14; 0.08; 919.00; 953.00; 501.00; 503.00; 525.00; 508.00; 509.00; 0.00
1184; 140256; 34.71; 25.99; -9.68; -0.31; 0.56; 9.97; 0.07; 0.28; 962.00; 983.00; 495.00; 494.00; 509.00; 508.00; 526.00; 0.00
1185; 140356; 34.72; 25.99; -9.50; -0.17; 0.80; 10.06; 0.14; 0.45; 967.00; 991.00; 496.00; 499.00; 494.00; 509.00; 516.00; 0.00
1186; 140456; 34.72; 25.99; -9.65; -0.24; 0.46; 9.81; 0.09; 0.44; 925.00; 1023.00; 496.00; 514.00; 505.00; 508.00; 517.00; 0.00
1187; 140556; 34.72; 25.99; -9.57; -0.31; 0.43; 9.80; 0.04; 0.57; 965.00; 990.00; 495.00; 524.00; 505.00; 507.00; 523.00; 0.00
1188; 140656; 34.73; 25.99; -9.71; -0.15; 0.41; 9.99; 0.08; -0.11; 910.00; 1023.00; 493.00; 524.00; 519.00; 509.00; 522.00; 0.00
1189; 140756; 34.73; 25.99; -9.57; -0.20; 0.45; 9.89; 0.19; 0.20; 932.00; 1023.00; 496.00; 503.00; 527.00; 508.00; 504.00; 0.00
1190; 140856; 34.74; 25.99; -9.60; -0.27; 0.61; 9.90; 0.15; 0.32; 964.00; 994.00; 494.00; 494.00; 513.00; 510.00; 521.00; 0.00
1191; 140956; 34.74; 26.00; -9.65; -0.28; 0.49; 9.96; 0.08; 0.27; 963.00; 954.00; 495.00; 498.00; 502.00; 510.00; 520.00; 0.00
1192; 141064; 34.74; 25.99; -9.80; -0.44; 0.48; 10.02; 0.05; 0.20; 929.00; 963.00; 496.00; 513.00; 492.00; 513.00; 520.00; 0.00
1193; 141156; 34.75; 25.99; -9.68; -0.23; 0.51; 9.84; 0.06; 0.15; 949.00; 1001.00; 497.00; 523.00; 504.00; 508.00; 522.00; 0.00
1194; 141256; 34.75; 25.99; -9.71; -0.27; 0.55; 9.87; 0.09; 0.27; 988.00; 955.00; 501.00; 520.00; 522.00; 504.00; 533.00; 0.00
1195; 141356; 34.76; 25.99; -9.68; -0.27; 0.46; 9.99; 0.06; 0.93; 991.00; 985.00; 496.00; 509.00; 521.00; 508.00; 519.00; 0.00
1196; 141461; 34.76; 26.00; -9.52; -0.39; 0.63; 10.02; 0.12; 0.69; 957.00; 1006.00; 497.00; 496.00; 514.00; 510.00; 518.00; 0.00
1197; 141556; 34.76; 25.99; -9.67; -0.33; 0.49; 9.91; 0.10; 0.21; 963.00; 955.00; 495.00; 496.00; 504.00; 506.00; 533.00; 0.00
1198; 141656; 34.77; 25.99; -9.73; -0.30; 0.43; 9.96; 0.10; 0.42; 928.00; 1019.00; 493.00; 512.00; 486.00; 508.00; 528.00; 0.00
1199; 141756; 34.78; 25.99; -9.60; -0.28; 0.41; 9.98; 0.10; 0.11; 951.00; 985.00; 494.00; 524.00; 502.00; 509.00; 517.00; 0.00
1200; 141859; 34.78; 26.00; -9.61; -0.30; 0.60; 10.00; 0.14; 0.31; 965.00; 991.00; 494.00; 521.00; 519.00; 506.00; 512.00; 0.00
1201; 141956; 34.79; 25.99; -9.64; -0.16; 0.68; 9.99; 0.19; 0.41; 936.00; 968.00; 497.00; 505.00; 529.00; 506.00; 525.00; 0.00
1202; 142056; 34.79; 25.99; -9.74; -0.50; 0.52; 9.74; 0.18; 0.37; 949.00; 993.00; 498.00; 496.00; 529.00; 508.00; 517.00; 0.00
1203; 142156; 34.79; 25.99; -9.62; -0.27; 0.50; 9.91; 0.03; 0.25; 990.00; 978.00; 499.00; 502.00; 497.00; 505.00; 519.00; 0.00
1204; 142256; 34.80; 25.99; -9.52; -0.14; 0.38; 9.92; 0.15; 0.34; 940.00; 967.00; 499.00; 509.00; 493.00; 509.00; 525.00; 0.00
1205; 142356; 34.80; 25.99; -9.72; -0.35; 0.55; 9.88; 0.13; 0.59; 973.00; 995.00; 494.00; 522.00; 500.00; 508.00; 520.00; 0.00
1206; 142456; 34.81; 25.99; -9.70; -0.28; 0.51; 9.91; 0.05; 0.26; 967.00; 996.00; 497.00; 521.00; 515.00; 512.00; 523.00; 0.00
1207; 142556; 34.81; 25.99; -9.71; -0.27; 0.58; 9.83; -0.02; -0.10; 946.00; 970.00; 496.00; 507.00; 525.00; 507.00; 499.00; 0.00
1208; 142656; 34.82; 26.00; -9.64; -0.38; 0.61; 9.82; 0.06; -0.04; 969.00; 974.00; 496.00; 500.00; 517.00; 508.00; 512.00; 0.00
1209; 142756; 34.82; 25.99; -9.66; -0.22; 0.53; 10.09; 0.09; 0.57; 974.00; 998.00; 496.00; 495.00; 500.00; 510.00; 529.00; 0.00
1210; 142856; 34.83; 25.99; -9.71; -0.15; 0.61; 10.15; 0.15; 0.43; 946.00; 973.00; 496.00; 509.00; 491.00; 506.00; 508.00; 0.00
1211; 142956; 34.83; 25.99; -9.63; -0.27; 0.44; 10.03; 0.14; 0.23; 957.00; 981.00; 494.00; 523.00; 498.00; 507.00; 520.00; 0.00
1212; 143056; 34.83; 26.00; -9.63; -0.28; 0.51; 9.86; 0.04; 0.54; 924.00; 1023.00; 492.00; 524.00; 514.00; 508.00; 507.00; 0.00
1213; 143156; 34.83; 25.99; -9.64; -0.15; 0.53; 9.95; 0.35; 0.43; 958.00; 981.00; 497.00; 511.00; 524.00; 508.00; 524.00; 0.00
